epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,28267.6,0.75363,0.65827,1.03663,0.85105,0.7761,0.7997,0.8397,0.76932,0.71065,0.66489,0.65619,1.00559,0.00800131,0.00800131,0.00800131
91,28577.7,0.75244,0.65576,1.03521,0.85833,0.77166,0.80005,0.83967,0.76934,0.71094,0.66436,0.65589,1.00512,0.00795954,0.00795954,0.00795954
92,28887.3,0.75148,0.65957,1.03595,0.86027,0.77044,0.79992,0.83919,0.76967,0.71112,0.66422,0.65624,1.005,0.00791744,0.00791744,0.00791744
93,29195.3,0.75124,0.65104,1.03615,0.85883,0.77103,0.7995,0.83895,0.76893,0.71112,0.66429,0.65623,1.00505,0.00787503,0.00787503,0.00787503
94,29504.1,0.74988,0.65313,1.03573,0.86276,0.76876,0.79951,0.83852,0.76909,0.71124,0.66434,0.65632,1.00524,0.00783231,0.00783231,0.00783231
95,29821.1,0.7535,0.65089,1.03709,0.86405,0.76852,0.79998,0.83868,0.76928,0.71149,0.66397,0.65566,1.00502,0.00778929,0.00778929,0.00778929
96,30152.1,0.74677,0.64853,1.03568,0.86442,0.76878,0.80045,0.83856,0.76916,0.71118,0.66372,0.65594,1.00512,0.00774596,0.00774596,0.00774596
97,30485.5,0.74615,0.64997,1.03333,0.86459,0.76814,0.79997,0.83832,0.76936,0.71137,0.66342,0.65525,1.00515,0.00770234,0.00770234,0.00770234
98,30800.6,0.75006,0.64993,1.03609,0.86413,0.76825,0.7999,0.83813,0.76894,0.71117,0.66345,0.65499,1.00555,0.00765843,0.00765843,0.00765843
99,31114.1,0.74739,0.64736,1.03371,0.86175,0.76906,0.79939,0.83789,0.76885,0.71092,0.6636,0.65581,1.0056,0.00761423,0.00761423,0.00761423
100,31417,0.74682,0.6461,1.03605,0.86607,0.76652,0.79964,0.838,0.76952,0.71126,0.66367,0.65561,1.00572,0.00756976,0.00756976,0.00756976
101,31719.6,0.74341,0.64373,1.03327,0.86445,0.76738,0.79975,0.83778,0.76984,0.71116,0.66357,0.65572,1.00582,0.007525,0.007525,0.007525
102,32024.1,0.74614,0.64255,1.03311,0.86196,0.76834,0.7992,0.83794,0.76963,0.71128,0.66356,0.65546,1.00553,0.00747997,0.00747997,0.00747997
103,32327.3,0.74351,0.64294,1.032,0.8638,0.76728,0.79933,0.83767,0.76932,0.71128,0.66335,0.65561,1.00539,0.00743468,0.00743468,0.00743468
104,32630.2,0.74196,0.64081,1.03163,0.86237,0.76863,0.79931,0.83774,0.76985,0.71173,0.66335,0.65588,1.00521,0.00738913,0.00738913,0.00738913
105,32932.3,0.73864,0.63505,1.02814,0.86943,0.76419,0.79945,0.83786,0.76936,0.71146,0.66355,0.65568,1.00547,0.00734332,0.00734332,0.00734332
106,33237.5,0.73888,0.63717,1.02806,0.86037,0.77015,0.79971,0.83793,0.7696,0.71166,0.6634,0.65494,1.00538,0.00729725,0.00729725,0.00729725
107,33542.7,0.73916,0.63918,1.03032,0.86306,0.76892,0.79996,0.83819,0.77029,0.71199,0.66324,0.65494,1.00517,0.00725094,0.00725094,0.00725094
108,33848.1,0.74039,0.63684,1.02923,0.86856,0.76611,0.80015,0.83821,0.77015,0.71191,0.66338,0.65473,1.00524,0.00720439,0.00720439,0.00720439
109,34151.3,0.73514,0.63285,1.02806,0.86935,0.76642,0.80086,0.83823,0.77031,0.71188,0.66323,0.65446,1.00519,0.00715761,0.00715761,0.00715761
110,34452.6,0.73897,0.63482,1.03038,0.86776,0.7682,0.80142,0.83829,0.77044,0.71218,0.66293,0.6537,1.00503,0.00711059,0.00711059,0.00711059
111,34757.6,0.73507,0.63041,1.02891,0.86687,0.7687,0.80116,0.83803,0.77084,0.71212,0.66274,0.65448,1.00498,0.00706335,0.00706335,0.00706335
112,35057.7,0.73833,0.63169,1.02774,0.86684,0.76897,0.8013,0.83784,0.7704,0.71217,0.66241,0.65527,1.00476,0.00701588,0.00701588,0.00701588
113,35361.9,0.73373,0.62693,1.02592,0.86616,0.7684,0.80045,0.83736,0.77044,0.7118,0.66226,0.65641,1.00468,0.0069682,0.0069682,0.0069682
114,35665.8,0.72829,0.62203,1.0229,0.8659,0.76806,0.79993,0.83722,0.76964,0.71135,0.66216,0.65729,1.00472,0.00692031,0.00692031,0.00692031
115,35970.5,0.73239,0.6224,1.02462,0.86648,0.76758,0.79971,0.83673,0.76909,0.71162,0.66148,0.65742,1.00423,0.00687222,0.00687222,0.00687222
116,36273.7,0.72915,0.62387,1.02351,0.86643,0.76755,0.79975,0.83694,0.76935,0.71165,0.66118,0.65713,1.004,0.00682392,0.00682392,0.00682392
117,36577.3,0.72941,0.62419,1.02334,0.86419,0.76883,0.79963,0.83693,0.76956,0.7119,0.661,0.65726,1.00377,0.00677543,0.00677543,0.00677543
118,36881.4,0.73136,0.62897,1.02418,0.86668,0.76718,0.79958,0.83735,0.7697,0.71231,0.6604,0.65631,1.0034,0.00672675,0.00672675,0.00672675
119,37186.4,0.73177,0.62348,1.02532,0.86483,0.76848,0.79965,0.83734,0.77005,0.71268,0.65971,0.65567,1.00283,0.00667789,0.00667789,0.00667789
120,37491.1,0.72929,0.62389,1.0254,0.86624,0.76807,0.79995,0.83754,0.77,0.71275,0.65918,0.65536,1.00245,0.00662885,0.00662885,0.00662885
121,37795.2,0.72713,0.61844,1.02376,0.86548,0.76907,0.80026,0.83773,0.77094,0.71298,0.65829,0.65454,1.0018,0.00657963,0.00657963,0.00657963
122,38099.1,0.72918,0.62114,1.02253,0.86831,0.76824,0.80081,0.83809,0.77095,0.71333,0.65804,0.65372,1.00167,0.00653025,0.00653025,0.00653025
123,38407.5,0.72565,0.62022,1.02319,0.86841,0.76805,0.80078,0.83821,0.77188,0.71379,0.65764,0.6531,1.00148,0.00648071,0.00648071,0.00648071
124,38713,0.72589,0.61758,1.02336,0.86713,0.76966,0.80133,0.8382,0.77162,0.71405,0.65742,0.65273,1.00129,0.00643101,0.00643101,0.00643101
125,39016.1,0.7215,0.61291,1.02111,0.8675,0.76964,0.80147,0.83833,0.77154,0.71408,0.65696,0.65243,1.00097,0.00638115,0.00638115,0.00638115
126,39319.8,0.72136,0.61373,1.02002,0.86807,0.76972,0.80155,0.83818,0.77197,0.71409,0.65679,0.65244,1.00085,0.00633115,0.00633115,0.00633115
127,39623.8,0.72271,0.61171,1.01962,0.86236,0.77355,0.80177,0.83867,0.77306,0.71422,0.65653,0.65181,1.00068,0.00628101,0.00628101,0.00628101
128,39929.3,0.71725,0.60826,1.01716,0.85999,0.77442,0.80126,0.83866,0.7733,0.71434,0.65629,0.65159,1.00049,0.00623074,0.00623074,0.00623074
129,40236.5,0.72041,0.61204,1.02193,0.86099,0.77468,0.8019,0.83918,0.77339,0.71489,0.65592,0.65059,1.00011,0.00618034,0.00618034,0.00618034
130,40543.5,0.71805,0.60875,1.01947,0.86164,0.7746,0.80215,0.83982,0.77436,0.71556,0.65539,0.64919,0.99982,0.00612981,0.00612981,0.00612981
131,40851.1,0.71909,0.61048,1.0165,0.86468,0.7734,0.80269,0.83998,0.7744,0.71579,0.65545,0.64831,0.99988,0.00607916,0.00607916,0.00607916
132,41157.5,0.71846,0.60443,1.01915,0.86549,0.77335,0.80316,0.83979,0.7745,0.71593,0.65517,0.64834,0.99981,0.0060284,0.0060284,0.0060284
133,41465,0.71893,0.60957,1.02126,0.86604,0.77326,0.80329,0.83988,0.77369,0.7157,0.65505,0.64848,0.99985,0.00597754,0.00597754,0.00597754
134,41772.3,0.71493,0.60486,1.01684,0.86577,0.77319,0.80309,0.83974,0.77403,0.71606,0.65498,0.64855,0.99978,0.00592657,0.00592657,0.00592657
135,42079.3,0.71424,0.60054,1.01433,0.86728,0.77127,0.80257,0.83973,0.77451,0.71642,0.65449,0.6479,0.99926,0.00587551,0.00587551,0.00587551
136,42387.9,0.71503,0.59886,1.01735,0.86975,0.7705,0.80311,0.84026,0.77465,0.71674,0.65366,0.64704,0.99874,0.00582435,0.00582435,0.00582435
137,42695.1,0.71329,0.59852,1.01588,0.87222,0.76933,0.80344,0.84027,0.77459,0.71699,0.65305,0.64668,0.99836,0.00577311,0.00577311,0.00577311
138,42984.2,0.70852,0.59628,1.01342,0.87,0.77075,0.80356,0.84037,0.77432,0.71722,0.65283,0.64607,0.99819,0.00572179,0.00572179,0.00572179
139,43269.8,0.71164,0.59945,1.0136,0.8694,0.77244,0.80454,0.84034,0.77469,0.71757,0.65261,0.64545,0.99794,0.0056704,0.0056704,0.0056704
140,43554.7,0.70777,0.59395,1.01159,0.86883,0.77368,0.80489,0.84072,0.77484,0.71759,0.6525,0.64513,0.99773,0.00561894,0.00561894,0.00561894
141,43838.8,0.71362,0.59573,1.01545,0.86851,0.77379,0.80472,0.84023,0.77446,0.7176,0.65253,0.64516,0.99768,0.00556742,0.00556742,0.00556742
142,44123.2,0.70763,0.59315,1.01379,0.87082,0.77256,0.80504,0.84,0.77489,0.71767,0.65273,0.64506,0.99782,0.00551584,0.00551584,0.00551584
143,44409.1,0.7054,0.58664,1.00906,0.87214,0.77243,0.80532,0.84009,0.77509,0.71776,0.65249,0.64493,0.99774,0.00546421,0.00546421,0.00546421
144,44690.7,0.70439,0.59054,1.01064,0.87037,0.77435,0.8058,0.84014,0.7753,0.71801,0.65228,0.64448,0.99764,0.00541253,0.00541253,0.00541253
145,44975.8,0.70327,0.58562,1.00764,0.87278,0.77319,0.80606,0.8402,0.77528,0.71821,0.65189,0.64464,0.99735,0.00536081,0.00536081,0.00536081
146,45260.8,0.70746,0.58834,1.01305,0.87343,0.77288,0.80615,0.84054,0.77572,0.71852,0.65145,0.64438,0.99703,0.00530906,0.00530906,0.00530906
147,45546,0.70467,0.58289,1.01186,0.87603,0.77253,0.80696,0.84078,0.77546,0.7186,0.65111,0.64446,0.99675,0.00525728,0.00525728,0.00525728
148,45832.7,0.70304,0.58673,1.01229,0.87362,0.77401,0.80689,0.84104,0.77534,0.7188,0.65086,0.64452,0.99655,0.00520548,0.00520548,0.00520548
149,46124.6,0.69825,0.58013,1.00815,0.8676,0.77749,0.80667,0.84096,0.7755,0.71886,0.6507,0.64468,0.99639,0.00515366,0.00515366,0.00515366
150,46414.1,0.69846,0.57965,1.00856,0.86832,0.77704,0.80684,0.84135,0.77474,0.71933,0.65064,0.6437,0.99627,0.00510184,0.00510184,0.00510184
151,46704.7,0.69946,0.58032,1.00822,0.87036,0.77622,0.80716,0.84171,0.7753,0.71948,0.65009,0.64248,0.99572,0.00505,0.00505,0.00505
152,46997.1,0.70004,0.583,1.00801,0.87149,0.77612,0.80747,0.84214,0.77616,0.72001,0.64975,0.64131,0.99542,0.00499816,0.00499816,0.00499816
