epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,8293.19,0.81988,0.74217,1.07621,0.92937,0.88286,0.90355,0.9355,0.84759,0.78502,0.64193,0.43722,0.98338,0.00812468,0.00812468,0.00812468
88,8393.96,0.82116,0.73403,1.073,0.92962,0.8832,0.90389,0.93648,0.84912,0.78553,0.6418,0.43665,0.98357,0.00808389,0.00808389,0.00808389
89,8495.03,0.816,0.72984,1.07349,0.93218,0.88366,0.90532,0.9358,0.85013,0.7846,0.64181,0.43573,0.98386,0.00804277,0.00804277,0.00804277
90,8596.27,0.81881,0.73775,1.07232,0.93293,0.88336,0.90553,0.93561,0.85035,0.78472,0.64086,0.43491,0.98371,0.00800131,0.00800131,0.00800131
91,8697.05,0.8106,0.72555,1.06698,0.93506,0.88127,0.90513,0.93628,0.85281,0.78573,0.64156,0.43572,0.98454,0.00795954,0.00795954,0.00795954
92,8798.15,0.8208,0.73404,1.07431,0.93428,0.88062,0.90446,0.93622,0.85344,0.78468,0.64117,0.43586,0.98449,0.00791744,0.00791744,0.00791744
93,8899.68,0.81165,0.72736,1.0682,0.93638,0.88023,0.9051,0.93612,0.85425,0.78431,0.64128,0.43597,0.98453,0.00787503,0.00787503,0.00787503
94,9001.86,0.81038,0.72271,1.06506,0.93365,0.87965,0.90358,0.93603,0.8542,0.78451,0.64178,0.43739,0.98499,0.00783231,0.00783231,0.00783231
95,9102.31,0.81193,0.72607,1.06799,0.92664,0.88934,0.90576,0.9356,0.84978,0.78375,0.64247,0.43798,0.98588,0.00778929,0.00778929,0.00778929
96,9203.11,0.81151,0.71662,1.06697,0.92836,0.8887,0.90622,0.93609,0.84968,0.7834,0.64145,0.43844,0.9853,0.00774596,0.00774596,0.00774596
97,9303.54,0.81007,0.71435,1.06501,0.92761,0.88805,0.90547,0.93653,0.84681,0.78407,0.64187,0.4385,0.98505,0.00770234,0.00770234,0.00770234
98,9393.92,0.80786,0.72186,1.06652,0.92757,0.88527,0.90377,0.93643,0.84631,0.78458,0.64152,0.43834,0.98506,0.00765843,0.00765843,0.00765843
99,9481.92,0.80701,0.72152,1.06437,0.92746,0.88627,0.90417,0.93631,0.84944,0.78526,0.64102,0.43763,0.98466,0.00761423,0.00761423,0.00761423
100,9569.79,0.8127,0.72497,1.06746,0.9244,0.88751,0.90346,0.93625,0.8474,0.78498,0.64085,0.43611,0.98466,0.00756976,0.00756976,0.00756976
101,9657.4,0.80759,0.715,1.06437,0.93066,0.87938,0.90212,0.93607,0.84482,0.7849,0.64053,0.43631,0.98449,0.007525,0.007525,0.007525
102,9744.83,0.80671,0.71355,1.06488,0.92002,0.89106,0.9034,0.93602,0.84649,0.78407,0.64078,0.43526,0.98475,0.00747997,0.00747997,0.00747997
103,9832.4,0.79879,0.70446,1.06016,0.9249,0.88772,0.90385,0.93593,0.84579,0.78442,0.64095,0.43544,0.98514,0.00743468,0.00743468,0.00743468
104,9920.69,0.79905,0.70727,1.06077,0.92841,0.88575,0.90433,0.93616,0.84724,0.78474,0.64114,0.43466,0.9854,0.00738913,0.00738913,0.00738913
105,10008.6,0.79793,0.70813,1.06283,0.93259,0.88275,0.90478,0.93633,0.84635,0.78509,0.64073,0.43367,0.98522,0.00734332,0.00734332,0.00734332
106,10095.9,0.80151,0.71095,1.06292,0.932,0.8827,0.90442,0.93632,0.84546,0.78507,0.64064,0.4335,0.98525,0.00729725,0.00729725,0.00729725
107,10184,0.79797,0.71708,1.06157,0.93174,0.88441,0.90518,0.93608,0.84633,0.78503,0.64099,0.43359,0.98544,0.00725094,0.00725094,0.00725094
108,10271.3,0.79876,0.70718,1.06369,0.93126,0.88508,0.90535,0.9364,0.84772,0.78555,0.64109,0.43327,0.98577,0.00720439,0.00720439,0.00720439
109,10359,0.79658,0.70687,1.06057,0.93101,0.88471,0.90506,0.9362,0.84907,0.78524,0.64093,0.43327,0.98545,0.00715761,0.00715761,0.00715761
110,10447.1,0.80205,0.71054,1.06456,0.9306,0.88557,0.90532,0.9361,0.84715,0.7854,0.64052,0.43284,0.98512,0.00711059,0.00711059,0.00711059
111,10535,0.79587,0.70288,1.06129,0.93179,0.88826,0.90739,0.93646,0.8506,0.78594,0.64029,0.4332,0.9852,0.00706335,0.00706335,0.00706335
112,10622.3,0.79616,0.70218,1.06015,0.92935,0.89143,0.90794,0.93637,0.84976,0.7865,0.6406,0.43306,0.98539,0.00701588,0.00701588,0.00701588
113,10711.9,0.79398,0.70376,1.05948,0.93032,0.89146,0.90843,0.93631,0.84989,0.78645,0.64038,0.43289,0.9855,0.0069682,0.0069682,0.0069682
114,10801.9,0.79279,0.70017,1.05701,0.92841,0.89102,0.90731,0.93615,0.85006,0.78691,0.64038,0.43339,0.98557,0.00692031,0.00692031,0.00692031
115,10891.4,0.78899,0.69533,1.05615,0.92893,0.89101,0.90759,0.93637,0.84848,0.78684,0.64026,0.43291,0.98551,0.00687222,0.00687222,0.00687222
116,10980.4,0.79132,0.69627,1.05591,0.92637,0.89046,0.90612,0.93621,0.85204,0.78688,0.63993,0.43253,0.98534,0.00682392,0.00682392,0.00682392
117,11070.7,0.79001,0.6918,1.05595,0.92603,0.89124,0.90642,0.93622,0.85286,0.78742,0.64013,0.43216,0.98546,0.00677543,0.00677543,0.00677543
118,11160.2,0.78669,0.68923,1.05033,0.92613,0.891,0.90635,0.93627,0.85256,0.7875,0.64018,0.43187,0.98554,0.00672675,0.00672675,0.00672675
119,11249.9,0.78692,0.68829,1.05332,0.92636,0.89165,0.90684,0.93666,0.85455,0.7879,0.64019,0.43215,0.98556,0.00667789,0.00667789,0.00667789
120,11338,0.78191,0.68404,1.05319,0.92802,0.89155,0.90758,0.93687,0.85497,0.78765,0.63995,0.43158,0.98522,0.00662885,0.00662885,0.00662885
121,11426.6,0.78466,0.68278,1.05409,0.92773,0.89155,0.9075,0.93669,0.85458,0.78788,0.63952,0.43149,0.98493,0.00657963,0.00657963,0.00657963
122,11515,0.78025,0.67671,1.05007,0.92862,0.89167,0.90804,0.93691,0.85566,0.7876,0.63875,0.43113,0.98442,0.00653025,0.00653025,0.00653025
123,11603.8,0.78315,0.68555,1.05113,0.93539,0.88927,0.90974,0.93724,0.85568,0.78799,0.63796,0.43054,0.98416,0.00648071,0.00648071,0.00648071
124,11691.7,0.78364,0.68455,1.05503,0.93309,0.89064,0.90946,0.93731,0.85582,0.78876,0.63811,0.42974,0.98381,0.00643101,0.00643101,0.00643101
