epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,9415.17,0.94519,0.90507,1.31553,0.92797,0.85185,0.88562,0.91354,0.80727,0.73994,0.74472,0.54319,1.24537,0.00823511,0.00823511,0.00823511
113,9499.51,0.94518,0.90469,1.31551,0.93208,0.84791,0.88517,0.91346,0.80879,0.74078,0.74422,0.54279,1.24473,0.00820525,0.00820525,0.00820525
114,9584.49,0.93839,0.88397,1.30397,0.92995,0.84816,0.88444,0.91369,0.81015,0.74094,0.74392,0.54136,1.24402,0.0081752,0.0081752,0.0081752
115,9669.35,0.94229,0.90133,1.31544,0.93333,0.84613,0.88474,0.91374,0.8085,0.74152,0.74306,0.54001,1.24305,0.00814495,0.00814495,0.00814495
116,9754.31,0.93662,0.8933,1.30953,0.9287,0.84835,0.88397,0.91341,0.80966,0.74157,0.74244,0.5391,1.24224,0.00811452,0.00811452,0.00811452
117,9839.62,0.94056,0.89807,1.30621,0.92598,0.85088,0.88432,0.91337,0.81114,0.74204,0.74157,0.53821,1.24102,0.00808389,0.00808389,0.00808389
118,9924.59,0.93445,0.89134,1.30943,0.92741,0.84944,0.88407,0.91393,0.81157,0.74353,0.74117,0.53708,1.24076,0.00805308,0.00805308,0.00805308
119,10009.4,0.94081,0.89075,1.31949,0.92885,0.84933,0.88462,0.91405,0.81224,0.74345,0.74124,0.53604,1.24063,0.00802208,0.00802208,0.00802208
120,10093.5,0.93302,0.87982,1.29976,0.92953,0.84801,0.88415,0.91343,0.81186,0.74302,0.74049,0.5353,1.23997,0.0079909,0.0079909,0.0079909
121,10177.9,0.93273,0.8779,1.30803,0.93003,0.84839,0.88467,0.9137,0.81194,0.74396,0.74036,0.53433,1.23951,0.00795954,0.00795954,0.00795954
122,10262.8,0.93123,0.87724,1.30383,0.9321,0.8477,0.88529,0.91439,0.81241,0.74393,0.73975,0.5337,1.23898,0.007928,0.007928,0.007928
123,10347.9,0.92725,0.86629,1.30347,0.93309,0.84819,0.88593,0.91411,0.81173,0.74432,0.73905,0.53256,1.23815,0.00789628,0.00789628,0.00789628
124,10432.8,0.92425,0.87291,1.29176,0.93311,0.8503,0.88724,0.91435,0.81205,0.74433,0.73843,0.5319,1.23736,0.00786438,0.00786438,0.00786438
125,10517.8,0.92356,0.8789,1.29834,0.93613,0.84714,0.88662,0.91461,0.81286,0.7438,0.73828,0.53132,1.23707,0.00783231,0.00783231,0.00783231
126,10602.8,0.92543,0.87255,1.29805,0.93638,0.84423,0.88493,0.91453,0.8131,0.74422,0.73753,0.53044,1.23604,0.00780007,0.00780007,0.00780007
127,10687.6,0.92556,0.86795,1.30163,0.93462,0.84662,0.88566,0.91468,0.81178,0.74467,0.73711,0.53021,1.23538,0.00776766,0.00776766,0.00776766
128,10772.5,0.91935,0.86065,1.29175,0.93706,0.84519,0.88576,0.91471,0.81101,0.74467,0.73635,0.53,1.23487,0.00773509,0.00773509,0.00773509
129,10856.7,0.91642,0.85981,1.28725,0.93677,0.84672,0.88661,0.9147,0.81111,0.74486,0.73566,0.52963,1.23409,0.00770234,0.00770234,0.00770234
130,10941.3,0.91837,0.86179,1.29146,0.93695,0.84623,0.88632,0.91492,0.81308,0.74521,0.73539,0.52915,1.23354,0.00766944,0.00766944,0.00766944
131,11025.8,0.91719,0.856,1.29186,0.93558,0.84747,0.88654,0.91451,0.81269,0.74544,0.73534,0.52882,1.23331,0.00763637,0.00763637,0.00763637
132,11110.3,0.91647,0.85378,1.28444,0.93576,0.84888,0.88745,0.91456,0.8124,0.74562,0.73515,0.52803,1.2329,0.00760314,0.00760314,0.00760314
133,11194.7,0.91123,0.85375,1.28673,0.93575,0.84866,0.88735,0.91474,0.81135,0.74476,0.73444,0.52737,1.23223,0.00756976,0.00756976,0.00756976
134,11279.6,0.91919,0.85542,1.28788,0.93469,0.84836,0.88673,0.91451,0.81271,0.74524,0.73407,0.52679,1.2321,0.00753621,0.00753621,0.00753621
135,11364.1,0.91133,0.84595,1.28656,0.93556,0.84991,0.88801,0.91527,0.81242,0.74539,0.73423,0.52608,1.23207,0.00750252,0.00750252,0.00750252
136,11448.5,0.9139,0.84913,1.28858,0.92723,0.85164,0.88531,0.9154,0.81262,0.74561,0.73404,0.52583,1.23187,0.00746868,0.00746868,0.00746868
137,11532.5,0.90336,0.83911,1.27881,0.92721,0.85325,0.88619,0.91541,0.81499,0.74634,0.73428,0.52604,1.23199,0.00743468,0.00743468,0.00743468
138,11616.4,0.90218,0.83571,1.279,0.92971,0.85135,0.88626,0.91558,0.81458,0.74704,0.73383,0.5253,1.23142,0.00740054,0.00740054,0.00740054
139,11700.4,0.90272,0.83257,1.27934,0.92969,0.85258,0.8869,0.91685,0.81556,0.74747,0.73349,0.5247,1.23113,0.00736625,0.00736625,0.00736625
140,11784.8,0.89958,0.83483,1.27501,0.92922,0.85309,0.88698,0.91628,0.81526,0.74704,0.73348,0.52358,1.23086,0.00733182,0.00733182,0.00733182
141,11869.4,0.90496,0.83704,1.28001,0.92924,0.85262,0.88672,0.91657,0.81586,0.7474,0.73314,0.52292,1.23061,0.00729725,0.00729725,0.00729725
142,11954.1,0.90234,0.83245,1.2803,0.93146,0.84968,0.88601,0.91639,0.81465,0.74779,0.73315,0.52274,1.23017,0.00726254,0.00726254,0.00726254
143,12039.2,0.90556,0.83756,1.27648,0.93231,0.85043,0.8868,0.91668,0.81512,0.74813,0.73288,0.52246,1.22981,0.0072277,0.0072277,0.0072277
144,12123.9,0.89945,0.82719,1.27615,0.93287,0.85044,0.88703,0.91652,0.81267,0.74694,0.73269,0.52216,1.22949,0.00719272,0.00719272,0.00719272
145,12208.5,0.89789,0.83641,1.27378,0.93019,0.85198,0.8868,0.91624,0.81358,0.74743,0.73224,0.5219,1.22891,0.00715761,0.00715761,0.00715761
146,12292.7,0.895,0.81854,1.27027,0.93037,0.8506,0.88604,0.91629,0.81454,0.74772,0.73233,0.52149,1.22852,0.00712237,0.00712237,0.00712237
147,12377.2,0.89292,0.8214,1.26977,0.92741,0.85366,0.88644,0.91651,0.81245,0.7472,0.7324,0.52128,1.22838,0.007087,0.007087,0.007087
148,12461.7,0.89851,0.82744,1.2708,0.92375,0.85547,0.8858,0.91669,0.81448,0.74726,0.732,0.5206,1.22784,0.0070515,0.0070515,0.0070515
149,12546.3,0.88968,0.81551,1.26584,0.92551,0.8544,0.88598,0.91663,0.81448,0.74739,0.73178,0.52011,1.22758,0.00701588,0.00701588,0.00701588
150,12631.2,0.89797,0.83121,1.2732,0.91993,0.85831,0.88559,0.91705,0.81354,0.74788,0.73181,0.51965,1.22744,0.00698014,0.00698014,0.00698014
151,12715.9,0.88801,0.81294,1.2632,0.92096,0.85892,0.88639,0.9171,0.8119,0.74774,0.73209,0.51927,1.22753,0.00694428,0.00694428,0.00694428
152,12801.2,0.89211,0.81809,1.26864,0.92064,0.85957,0.88664,0.91708,0.81275,0.74774,0.73206,0.51877,1.22709,0.00690831,0.00690831,0.00690831
153,12886,0.88688,0.80769,1.26098,0.92028,0.86037,0.88696,0.91779,0.81293,0.74792,0.73215,0.51809,1.22725,0.00687222,0.00687222,0.00687222
154,12971,0.88612,0.81202,1.2621,0.92043,0.86103,0.88743,0.91796,0.81322,0.74852,0.73205,0.5178,1.22709,0.00683601,0.00683601,0.00683601
155,13055.9,0.88553,0.80591,1.26153,0.92231,0.85829,0.88679,0.91747,0.81399,0.74775,0.73222,0.51784,1.22739,0.0067997,0.0067997,0.0067997
156,13140.9,0.88287,0.80854,1.26038,0.92157,0.86162,0.88824,0.91854,0.81448,0.74858,0.732,0.517,1.22724,0.00676328,0.00676328,0.00676328
157,13225.4,0.87839,0.80241,1.25742,0.92137,0.86133,0.88799,0.91811,0.81471,0.74906,0.73188,0.51655,1.22714,0.00672675,0.00672675,0.00672675
158,13310.8,0.88581,0.81123,1.26005,0.9227,0.86254,0.88928,0.91837,0.81559,0.74981,0.73175,0.51636,1.22694,0.00669012,0.00669012,0.00669012
