epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,6550.51,0.83222,0.74096,1.07775,0.93955,0.8806,0.90729,0.93193,0.8462,0.77935,0.65966,0.44941,0.99315,0.00872857,0.00872857,0.00872857
72,6636.45,0.82837,0.74293,1.07824,0.94241,0.87431,0.90535,0.93256,0.84428,0.77878,0.65738,0.44669,0.99225,0.00869368,0.00869368,0.00869368
73,6725.61,0.82501,0.73828,1.07561,0.92891,0.88568,0.90538,0.93166,0.84469,0.78041,0.65708,0.44596,0.99282,0.00865839,0.00865839,0.00865839
74,6823.17,0.83099,0.75201,1.0798,0.94792,0.87071,0.90573,0.93205,0.84727,0.78012,0.65763,0.44587,0.99374,0.00862271,0.00862271,0.00862271
75,6920.65,0.8254,0.73913,1.07767,0.92968,0.8844,0.90495,0.93181,0.84752,0.77887,0.65894,0.44357,0.99498,0.00858664,0.00858664,0.00858664
76,7018.59,0.81651,0.72993,1.07518,0.93584,0.87828,0.90443,0.93115,0.8483,0.77859,0.65876,0.44295,0.99437,0.00855018,0.00855018,0.00855018
77,7117.25,0.827,0.73759,1.07586,0.92852,0.88649,0.90556,0.93007,0.84931,0.77898,0.65931,0.44403,0.99392,0.00851333,0.00851333,0.00851333
78,7215.68,0.82319,0.73423,1.07423,0.92736,0.88845,0.90608,0.93021,0.85047,0.7796,0.65595,0.44376,0.99136,0.00847611,0.00847611,0.00847611
79,7313.8,0.82152,0.7314,1.07389,0.93311,0.87926,0.90367,0.93013,0.8529,0.78062,0.65406,0.44365,0.99016,0.00843851,0.00843851,0.00843851
80,7412.21,0.82308,0.73498,1.07448,0.93537,0.87691,0.90337,0.92961,0.85026,0.77984,0.65159,0.43987,0.98918,0.00840054,0.00840054,0.00840054
81,7510.69,0.81475,0.72431,1.07146,0.9279,0.88257,0.90299,0.92935,0.8492,0.77976,0.65022,0.44067,0.98843,0.0083622,0.0083622,0.0083622
82,7609.7,0.80829,0.70989,1.06692,0.92287,0.88744,0.90333,0.93071,0.85137,0.78069,0.64955,0.44105,0.98802,0.00832349,0.00832349,0.00832349
83,7708.07,0.81687,0.72384,1.07007,0.92486,0.88592,0.90312,0.93045,0.84887,0.78047,0.64637,0.43899,0.986,0.00828443,0.00828443,0.00828443
84,7806.56,0.82124,0.72954,1.07491,0.92889,0.8849,0.90446,0.93058,0.84967,0.78284,0.6446,0.43717,0.98525,0.00824502,0.00824502,0.00824502
85,7904.83,0.8212,0.73401,1.07224,0.92864,0.88435,0.90427,0.93115,0.85001,0.7837,0.64384,0.43557,0.98492,0.00820525,0.00820525,0.00820525
86,8003.31,0.81365,0.71745,1.07154,0.92927,0.88492,0.90482,0.93236,0.85233,0.7845,0.64238,0.4344,0.98403,0.00816514,0.00816514,0.00816514
87,8101.26,0.81213,0.72133,1.07144,0.93205,0.88579,0.90644,0.93288,0.85095,0.78454,0.64177,0.43343,0.98357,0.00812468,0.00812468,0.00812468
88,8198.49,0.80991,0.7121,1.06684,0.92926,0.88698,0.90584,0.93276,0.85441,0.78603,0.64174,0.43349,0.98403,0.00808389,0.00808389,0.00808389
89,8295.85,0.80975,0.7114,1.06912,0.9272,0.89009,0.90656,0.93311,0.85469,0.78606,0.64092,0.43296,0.98337,0.00804277,0.00804277,0.00804277
90,8388.65,0.81724,0.72397,1.07119,0.93123,0.88698,0.90673,0.93359,0.85912,0.78707,0.64112,0.43115,0.98329,0.00800131,0.00800131,0.00800131
91,8478.78,0.80605,0.71263,1.06658,0.92682,0.8863,0.9043,0.93342,0.8595,0.78657,0.64054,0.43088,0.98326,0.00795954,0.00795954,0.00795954
92,8567.91,0.81228,0.72208,1.07265,0.95118,0.86798,0.90536,0.93357,0.85768,0.78682,0.63942,0.43076,0.98285,0.00791744,0.00791744,0.00791744
93,8656.65,0.80411,0.7143,1.06445,0.93799,0.87742,0.90478,0.93446,0.85916,0.78731,0.63902,0.43069,0.98257,0.00787503,0.00787503,0.00787503
94,8746.02,0.80372,0.71081,1.06437,0.9343,0.88413,0.90674,0.93379,0.85821,0.7871,0.63815,0.43092,0.98219,0.00783231,0.00783231,0.00783231
