epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,6860.64,0.88601,0.8522,1.11969,0.92116,0.8621,0.88825,0.92118,0.83111,0.76291,0.6705,0.49145,1.00564,0.00824502,0.00824502,0.00824502
85,6948.54,0.88473,0.86082,1.11889,0.9208,0.86364,0.88889,0.9216,0.8312,0.76284,0.66968,0.49031,1.00514,0.00820525,0.00820525,0.00820525
86,7036.07,0.87569,0.84424,1.11384,0.92183,0.86551,0.89038,0.9221,0.83271,0.76349,0.66917,0.48945,1.00545,0.00816514,0.00816514,0.00816514
87,7123.19,0.87768,0.84557,1.11651,0.92655,0.8623,0.89063,0.92305,0.83132,0.76378,0.66945,0.48986,1.0054,0.00812468,0.00812468,0.00812468
88,7208.47,0.87463,0.83548,1.11186,0.92421,0.86284,0.88992,0.92271,0.83346,0.76436,0.66859,0.48945,1.00506,0.00808389,0.00808389,0.00808389
89,7292.58,0.87316,0.8322,1.11056,0.92882,0.85855,0.88946,0.9228,0.8346,0.76454,0.66803,0.48881,1.00488,0.00804277,0.00804277,0.00804277
90,7372.11,0.87953,0.84154,1.11357,0.92929,0.85814,0.88943,0.92289,0.83712,0.76475,0.66798,0.48864,1.00485,0.00800131,0.00800131,0.00800131
91,7453.67,0.86612,0.82863,1.10909,0.92919,0.85824,0.88927,0.92294,0.83492,0.76515,0.66893,0.48865,1.00565,0.00795954,0.00795954,0.00795954
92,7541.28,0.87371,0.82869,1.11362,0.93358,0.85666,0.89023,0.92313,0.83732,0.765,0.6702,0.48738,1.00597,0.00791744,0.00791744,0.00791744
93,7629.04,0.86819,0.82693,1.10849,0.91955,0.86408,0.88805,0.92433,0.83743,0.76519,0.67031,0.4865,1.00551,0.00787503,0.00787503,0.00787503
94,7717.23,0.86137,0.81777,1.10542,0.92388,0.86485,0.8905,0.92459,0.84038,0.76557,0.67018,0.48639,1.0058,0.00783231,0.00783231,0.00783231
95,7805.17,0.86772,0.82727,1.10744,0.93348,0.85974,0.89197,0.9243,0.83912,0.76628,0.67013,0.48639,1.00563,0.00778929,0.00778929,0.00778929
96,7893.15,0.86388,0.81528,1.10556,0.93625,0.8558,0.89101,0.9242,0.83901,0.76609,0.66978,0.4866,1.00534,0.00774596,0.00774596,0.00774596
97,7980.63,0.85997,0.80845,1.104,0.93616,0.85577,0.89082,0.92446,0.84073,0.76637,0.66963,0.48626,1.00564,0.00770234,0.00770234,0.00770234
98,8068.46,0.85721,0.80928,1.10362,0.9393,0.85525,0.89169,0.92386,0.84318,0.76645,0.66904,0.48613,1.00535,0.00765843,0.00765843,0.00765843
99,8156.13,0.85739,0.81524,1.09964,0.93737,0.85982,0.89346,0.92452,0.84199,0.76746,0.66856,0.48575,1.00497,0.00761423,0.00761423,0.00761423
100,8243.79,0.86439,0.81968,1.10743,0.93426,0.8597,0.89199,0.92505,0.84293,0.76688,0.66797,0.48554,1.00461,0.00756976,0.00756976,0.00756976
101,8332.21,0.85911,0.81136,1.10274,0.93231,0.86192,0.8923,0.92496,0.8429,0.76756,0.66721,0.48513,1.00399,0.007525,0.007525,0.007525
102,8419.96,0.85889,0.80627,1.09912,0.9303,0.8645,0.89278,0.92483,0.84425,0.76791,0.66598,0.48402,1.00384,0.00747997,0.00747997,0.00747997
103,8507.6,0.84926,0.79743,1.09617,0.93098,0.8654,0.89357,0.92527,0.84408,0.76843,0.66561,0.4825,1.00338,0.00743468,0.00743468,0.00743468
104,8594.46,0.8475,0.8015,1.09623,0.93191,0.86386,0.89321,0.92504,0.84389,0.76914,0.66563,0.48203,1.00329,0.00738913,0.00738913,0.00738913
105,8681.68,0.85231,0.79809,1.09844,0.9326,0.86533,0.89448,0.92506,0.84373,0.76883,0.66515,0.4815,1.00286,0.00734332,0.00734332,0.00734332
106,8769.12,0.84413,0.79547,1.09655,0.9312,0.86454,0.89343,0.92538,0.84391,0.76912,0.66456,0.48133,1.00254,0.00729725,0.00729725,0.00729725
107,8856.62,0.85044,0.80257,1.09614,0.9305,0.86615,0.89401,0.92514,0.84344,0.76936,0.66333,0.4798,1.00162,0.00725094,0.00725094,0.00725094
108,8943.91,0.84673,0.79493,1.09665,0.9296,0.86643,0.89368,0.92522,0.84281,0.77022,0.66263,0.47882,1.001,0.00720439,0.00720439,0.00720439
109,9031.13,0.84893,0.79726,1.09822,0.93173,0.86552,0.89407,0.9255,0.84404,0.76991,0.66205,0.47767,1.00046,0.00715761,0.00715761,0.00715761
110,9117.58,0.84628,0.792,1.09499,0.92981,0.86618,0.89357,0.92556,0.84235,0.76974,0.6621,0.47729,1.0007,0.00711059,0.00711059,0.00711059
111,9204.61,0.83989,0.78648,1.09399,0.92899,0.86721,0.89372,0.92599,0.84031,0.76958,0.66194,0.47663,1.00066,0.00706335,0.00706335,0.00706335
112,9288.18,0.84066,0.78367,1.09038,0.93005,0.86739,0.89439,0.9259,0.84121,0.76973,0.66162,0.47596,1.00039,0.00701588,0.00701588,0.00701588
113,9368.22,0.83762,0.78899,1.089,0.93133,0.86661,0.89452,0.92671,0.84119,0.77,0.6609,0.47513,0.99985,0.0069682,0.0069682,0.0069682
114,9447.75,0.83543,0.78272,1.08925,0.93045,0.86717,0.89442,0.92669,0.84209,0.77031,0.6602,0.47376,0.99925,0.00692031,0.00692031,0.00692031
115,9527.93,0.83323,0.77322,1.08638,0.9311,0.86703,0.89463,0.92723,0.84195,0.77067,0.65992,0.47322,0.9993,0.00687222,0.00687222,0.00687222
116,9608.12,0.83845,0.77955,1.08844,0.9304,0.86788,0.89478,0.92785,0.84206,0.77068,0.66001,0.47255,0.99957,0.00682392,0.00682392,0.00682392
117,9687.49,0.83541,0.77213,1.08582,0.93007,0.86862,0.89507,0.92762,0.84221,0.7714,0.66046,0.47208,1.0001,0.00677543,0.00677543,0.00677543
118,9767.77,0.83196,0.76618,1.0807,0.93107,0.86932,0.89588,0.92835,0.84061,0.77064,0.66074,0.47148,1.00044,0.00672675,0.00672675,0.00672675
119,9847.48,0.82967,0.76467,1.08405,0.93132,0.86861,0.89566,0.9283,0.8408,0.7711,0.66027,0.47064,1.00017,0.00667789,0.00667789,0.00667789
120,9926.89,0.82648,0.7624,1.08566,0.92897,0.86932,0.895,0.92831,0.84163,0.77151,0.65955,0.47028,0.99987,0.00662885,0.00662885,0.00662885
121,10006.5,0.83014,0.75751,1.08593,0.92658,0.86923,0.89383,0.92785,0.84222,0.77171,0.65945,0.46946,0.99987,0.00657963,0.00657963,0.00657963
122,10086,0.82339,0.75463,1.07824,0.92396,0.86962,0.89289,0.92779,0.8431,0.77188,0.65941,0.46856,0.99983,0.00653025,0.00653025,0.00653025
123,10166.1,0.82805,0.76718,1.08126,0.92188,0.8707,0.89244,0.92759,0.8437,0.77172,0.65941,0.46807,0.99963,0.00648071,0.00648071,0.00648071
124,10245.8,0.82265,0.75688,1.0813,0.9211,0.87203,0.89289,0.92754,0.84405,0.77228,0.6593,0.46724,0.99961,0.00643101,0.00643101,0.00643101
125,10325.8,0.81836,0.74514,1.07325,0.921,0.87225,0.89298,0.92761,0.84477,0.77246,0.6586,0.46649,0.99924,0.00638115,0.00638115,0.00638115
126,10406,0.81668,0.74319,1.07386,0.92136,0.87313,0.89357,0.9275,0.84417,0.77238,0.65831,0.46637,0.99891,0.00633115,0.00633115,0.00633115
127,10487.6,0.82112,0.75175,1.07861,0.92015,0.87399,0.89353,0.92793,0.84538,0.77299,0.6582,0.46567,0.99887,0.00628101,0.00628101,0.00628101
128,10575.9,0.81836,0.749,1.07331,0.92053,0.87521,0.89433,0.92816,0.8478,0.77332,0.65797,0.46528,0.99864,0.00623074,0.00623074,0.00623074
129,10663.4,0.8128,0.74016,1.07231,0.92158,0.87348,0.8939,0.92809,0.84809,0.77367,0.65786,0.4649,0.99843,0.00618034,0.00618034,0.00618034
130,10751,0.80716,0.74064,1.07036,0.93745,0.86252,0.89488,0.92827,0.8481,0.77317,0.65769,0.46424,0.99824,0.00612981,0.00612981,0.00612981
131,10839,0.80747,0.73693,1.07114,0.92366,0.87289,0.8946,0.92815,0.84838,0.77318,0.65773,0.46407,0.9983,0.00607916,0.00607916,0.00607916
132,10926.5,0.8147,0.73827,1.07411,0.92373,0.87357,0.89498,0.92821,0.84973,0.77391,0.65721,0.46366,0.998,0.0060284,0.0060284,0.0060284
133,11014.3,0.80664,0.73496,1.07114,0.93564,0.86386,0.89488,0.92815,0.84923,0.77362,0.65718,0.46313,0.9979,0.00597754,0.00597754,0.00597754
134,11101.5,0.80625,0.73826,1.07107,0.93598,0.8651,0.89583,0.92807,0.84791,0.77391,0.65736,0.46284,0.99784,0.00592657,0.00592657,0.00592657
135,11188.4,0.80438,0.73044,1.07047,0.92817,0.86934,0.89472,0.92804,0.84848,0.77419,0.65696,0.46215,0.99753,0.00587551,0.00587551,0.00587551
136,11273,0.80535,0.73154,1.06894,0.92991,0.86942,0.89554,0.92807,0.8482,0.77406,0.65676,0.4616,0.99753,0.00582435,0.00582435,0.00582435
137,11358.1,0.80565,0.72905,1.06914,0.93072,0.8687,0.89558,0.92796,0.84769,0.77492,0.6566,0.46126,0.99738,0.00577311,0.00577311,0.00577311
138,11442.4,0.79602,0.71827,1.06299,0.93084,0.86862,0.89556,0.92816,0.84836,0.77461,0.65621,0.46111,0.99718,0.00572179,0.00572179,0.00572179
139,11525.8,0.80163,0.72059,1.06858,0.93143,0.86829,0.8956,0.92877,0.84669,0.77475,0.65587,0.46108,0.99696,0.0056704,0.0056704,0.0056704
140,11606.5,0.79881,0.71711,1.06502,0.9304,0.86881,0.89543,0.92883,0.84616,0.77391,0.65594,0.46072,0.99684,0.00561894,0.00561894,0.00561894
141,11685.7,0.78532,0.70752,1.05948,0.93042,0.86909,0.89555,0.92917,0.84755,0.77452,0.65535,0.46067,0.99676,0.00556742,0.00556742,0.00556742
142,11765.4,0.80139,0.72141,1.06504,0.92989,0.86959,0.89563,0.92927,0.84665,0.77422,0.65545,0.46013,0.99696,0.00551584,0.00551584,0.00551584
143,11845.1,0.78636,0.70393,1.05756,0.92904,0.86913,0.89496,0.92947,0.84759,0.77473,0.65534,0.46003,0.99682,0.00546421,0.00546421,0.00546421
144,11925,0.78824,0.70685,1.06077,0.93112,0.8684,0.89551,0.92958,0.84765,0.77455,0.65477,0.45949,0.9966,0.00541253,0.00541253,0.00541253
145,12004.7,0.79739,0.72123,1.06276,0.93299,0.86801,0.89617,0.92848,0.84764,0.77471,0.65444,0.45878,0.99624,0.00536081,0.00536081,0.00536081
146,12084,0.79089,0.71176,1.06503,0.936,0.86731,0.89709,0.92836,0.8479,0.77457,0.6541,0.45855,0.99581,0.00530906,0.00530906,0.00530906
147,12163.8,0.78877,0.70432,1.05998,0.93766,0.86753,0.8979,0.92849,0.84748,0.77481,0.65407,0.45841,0.9958,0.00525728,0.00525728,0.00525728
148,12243.1,0.78241,0.69989,1.05885,0.9365,0.8692,0.89843,0.92837,0.84808,0.77499,0.6538,0.45859,0.99565,0.00520548,0.00520548,0.00520548
149,12321.8,0.78555,0.70259,1.05726,0.93666,0.86894,0.89842,0.92845,0.84832,0.77514,0.6536,0.45802,0.9955,0.00515366,0.00515366,0.00515366
150,12401.1,0.78609,0.69516,1.06014,0.93738,0.86978,0.89918,0.9287,0.84898,0.77543,0.65318,0.45698,0.9952,0.00510184,0.00510184,0.00510184
151,12480.3,0.78402,0.69355,1.05583,0.93565,0.86994,0.89861,0.92943,0.84856,0.7748,0.65262,0.45672,0.9945,0.00505,0.00505,0.00505
152,12559.9,0.77933,0.68486,1.05202,0.93226,0.87412,0.89976,0.92972,0.84918,0.77545,0.65228,0.45635,0.99449,0.00499816,0.00499816,0.00499816
153,12639.4,0.78069,0.69008,1.05591,0.93294,0.87349,0.89966,0.92995,0.8503,0.77635,0.65162,0.45584,0.9941,0.00494634,0.00494634,0.00494634
154,12719.1,0.77799,0.68701,1.05463,0.93683,0.87071,0.8996,0.92987,0.85006,0.77607,0.65139,0.4553,0.99372,0.00489452,0.00489452,0.00489452
155,12799.1,0.77194,0.68303,1.0497,0.92784,0.87522,0.8985,0.92997,0.84993,0.77653,0.65108,0.45463,0.99349,0.00484272,0.00484272,0.00484272
156,12878.5,0.77629,0.68848,1.05686,0.93646,0.87047,0.89942,0.93015,0.85023,0.77665,0.65055,0.45408,0.99333,0.00479094,0.00479094,0.00479094
157,12958.2,0.77055,0.68335,1.05026,0.93642,0.87024,0.89932,0.93029,0.8512,0.77745,0.65059,0.45417,0.9934,0.00473919,0.00473919,0.00473919
