epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,11572.6,0.80748,0.73368,1.08378,0.92517,0.87807,0.89877,0.92576,0.84013,0.77145,0.66032,0.46574,1.02053,0.00587551,0.00587551,0.00587551
136,11664.3,0.80102,0.7267,1.07903,0.92631,0.87766,0.89912,0.92568,0.84074,0.77251,0.66002,0.4653,1.02014,0.00582435,0.00582435,0.00582435
137,11755.5,0.80427,0.72734,1.07806,0.927,0.87791,0.89957,0.92616,0.84062,0.77178,0.6597,0.46456,1.02017,0.00577311,0.00577311,0.00577311
138,11846.9,0.79485,0.71189,1.07261,0.92771,0.87724,0.89952,0.92584,0.84166,0.77191,0.65947,0.46411,1.01995,0.00572179,0.00572179,0.00572179
139,11938,0.79964,0.71572,1.07598,0.92924,0.87567,0.89939,0.92624,0.84155,0.77234,0.65955,0.46368,1.01997,0.0056704,0.0056704,0.0056704
140,12027.2,0.79879,0.7129,1.07438,0.93003,0.87454,0.89913,0.9266,0.84162,0.77255,0.65929,0.46288,1.01989,0.00561894,0.00561894,0.00561894
141,12116.8,0.7881,0.71044,1.07156,0.93114,0.87422,0.89945,0.92669,0.84011,0.77274,0.65921,0.46251,1.01971,0.00556742,0.00556742,0.00556742
142,12208.5,0.80056,0.71257,1.07554,0.9309,0.8742,0.89941,0.92672,0.8413,0.77263,0.65892,0.46201,1.01955,0.00551584,0.00551584,0.00551584
143,12300.3,0.7885,0.70184,1.06915,0.92917,0.87725,0.90033,0.92681,0.84062,0.77275,0.65878,0.46122,1.01942,0.00546421,0.00546421,0.00546421
144,12392.4,0.78776,0.70654,1.07322,0.93405,0.87454,0.90098,0.92707,0.84133,0.77272,0.65852,0.46055,1.01922,0.00541253,0.00541253,0.00541253
145,12484.4,0.79896,0.72208,1.07611,0.93339,0.87506,0.90095,0.9274,0.84191,0.77302,0.65804,0.45992,1.01873,0.00536081,0.00536081,0.00536081
146,12576,0.78569,0.70571,1.07511,0.9299,0.87576,0.89977,0.92729,0.83961,0.77303,0.65766,0.45933,1.01859,0.00530906,0.00530906,0.00530906
147,12664.8,0.78716,0.70035,1.06668,0.93182,0.87594,0.90069,0.92771,0.83889,0.77328,0.65754,0.45904,1.01847,0.00525728,0.00525728,0.00525728
148,12757.2,0.78071,0.69725,1.06664,0.93133,0.87582,0.90037,0.9278,0.84018,0.77355,0.65703,0.45857,1.01807,0.00520548,0.00520548,0.00520548
149,12849.9,0.78277,0.69819,1.06377,0.93105,0.87617,0.90039,0.92783,0.84001,0.77353,0.65676,0.45772,1.01788,0.00515366,0.00515366,0.00515366
150,12938.6,0.78371,0.6953,1.06824,0.93116,0.87556,0.90006,0.92775,0.84174,0.77359,0.65625,0.45704,1.01741,0.00510184,0.00510184,0.00510184
151,13027.7,0.77845,0.6948,1.06662,0.92979,0.87596,0.89965,0.92793,0.84152,0.77413,0.65624,0.45686,1.01742,0.00505,0.00505,0.00505
152,13116.6,0.77718,0.68545,1.06194,0.93081,0.87703,0.90078,0.92796,0.84036,0.77428,0.65611,0.45625,1.01734,0.00499816,0.00499816,0.00499816
153,13206.1,0.78025,0.68861,1.0644,0.93183,0.87646,0.90091,0.92821,0.84099,0.77386,0.65635,0.45626,1.01746,0.00494634,0.00494634,0.00494634
154,13295.9,0.77579,0.68151,1.06457,0.93207,0.87536,0.90044,0.928,0.84052,0.77313,0.65623,0.45591,1.01728,0.00489452,0.00489452,0.00489452
155,13385.3,0.76884,0.68028,1.05886,0.93032,0.87605,0.90008,0.92846,0.84156,0.77365,0.65585,0.4556,1.01727,0.00484272,0.00484272,0.00484272
156,13474.8,0.7732,0.68557,1.06536,0.93004,0.87777,0.90086,0.92904,0.8419,0.77417,0.65556,0.45481,1.01709,0.00479094,0.00479094,0.00479094
157,13563.8,0.76744,0.67815,1.05841,0.93257,0.87483,0.90041,0.92908,0.84181,0.77424,0.65543,0.45453,1.01703,0.00473919,0.00473919,0.00473919
158,13653.3,0.77103,0.67862,1.06347,0.93337,0.87479,0.90081,0.92922,0.84198,0.77402,0.65518,0.45362,1.01663,0.00468747,0.00468747,0.00468747
