epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,9109.63,0.79542,0.69598,1.05891,0.93474,0.88389,0.90607,0.9324,0.84768,0.78232,0.64406,0.43904,0.98671,0.00743468,0.00743468,0.00743468
104,9205.25,0.7953,0.70582,1.0593,0.94134,0.87931,0.90652,0.93266,0.84626,0.78244,0.64384,0.43813,0.98649,0.00738913,0.00738913,0.00738913
105,9300.92,0.79601,0.70278,1.06006,0.94236,0.87714,0.90571,0.93278,0.84732,0.78298,0.64334,0.43748,0.98606,0.00734332,0.00734332,0.00734332
106,9396.8,0.79258,0.69545,1.05887,0.95055,0.87233,0.90659,0.93307,0.84768,0.78256,0.64272,0.43659,0.98577,0.00729725,0.00729725,0.00729725
107,9492.24,0.79319,0.7115,1.06095,0.95184,0.87082,0.90634,0.93357,0.85093,0.78276,0.64261,0.43611,0.98579,0.00725094,0.00725094,0.00725094
108,9587.81,0.79561,0.70153,1.05975,0.95221,0.87167,0.90699,0.93363,0.84734,0.78253,0.64241,0.4356,0.98578,0.00720439,0.00720439,0.00720439
109,9683.65,0.79265,0.69875,1.05856,0.95122,0.87131,0.9064,0.93394,0.84706,0.78276,0.64238,0.43561,0.98594,0.00715761,0.00715761,0.00715761
110,9779.21,0.79785,0.70173,1.06105,0.95038,0.87197,0.90649,0.93386,0.84871,0.78304,0.64209,0.4348,0.98584,0.00711059,0.00711059,0.00711059
111,9874.89,0.7863,0.69629,1.05538,0.95014,0.87248,0.90667,0.93355,0.85007,0.78337,0.64257,0.43523,0.98638,0.00706335,0.00706335,0.00706335
112,9971.13,0.78898,0.69392,1.05313,0.94915,0.87233,0.90609,0.93373,0.85019,0.78366,0.64235,0.43506,0.98615,0.00701588,0.00701588,0.00701588
113,10067.1,0.78733,0.69333,1.05613,0.94823,0.87225,0.90568,0.93384,0.84967,0.78321,0.64218,0.43534,0.98596,0.0069682,0.0069682,0.0069682
114,10163.7,0.78717,0.69273,1.05604,0.94872,0.87214,0.90589,0.93379,0.85006,0.78425,0.64236,0.43523,0.98616,0.00692031,0.00692031,0.00692031
115,10260,0.78327,0.68369,1.05108,0.94826,0.87306,0.90619,0.93387,0.85178,0.7844,0.64223,0.43524,0.9859,0.00687222,0.00687222,0.00687222
116,10357.2,0.7893,0.69698,1.05313,0.95088,0.87213,0.90694,0.93388,0.85178,0.78415,0.64217,0.43542,0.98592,0.00682392,0.00682392,0.00682392
117,10455.3,0.78178,0.68309,1.05157,0.94908,0.8721,0.90609,0.93387,0.8516,0.78412,0.64183,0.43502,0.98583,0.00677543,0.00677543,0.00677543
118,10552.5,0.78186,0.67951,1.04556,0.94888,0.87193,0.90593,0.93339,0.85247,0.78361,0.64163,0.43468,0.98565,0.00672675,0.00672675,0.00672675
119,10649.7,0.78028,0.67593,1.05093,0.94937,0.87127,0.90573,0.93342,0.85148,0.78392,0.64126,0.43474,0.98559,0.00667789,0.00667789,0.00667789
120,10746.6,0.77828,0.68,1.05072,0.95103,0.87086,0.90624,0.93335,0.8515,0.78377,0.64107,0.43357,0.98529,0.00662885,0.00662885,0.00662885
121,10843.9,0.77712,0.6744,1.05146,0.95203,0.87103,0.9068,0.93331,0.85157,0.78376,0.64093,0.43394,0.98515,0.00657963,0.00657963,0.00657963
122,10940.6,0.7716,0.67195,1.04447,0.95109,0.86982,0.90575,0.93318,0.85161,0.78445,0.64052,0.43354,0.98483,0.00653025,0.00653025,0.00653025
