epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,8061.16,0.87958,0.85022,1.11271,0.9122,0.87165,0.88924,0.92294,0.83525,0.76986,0.66309,0.48687,1.00023,0.0086849,0.0086849,0.0086849
97,8144.53,0.8768,0.8436,1.11494,0.91517,0.87153,0.89042,0.92312,0.83412,0.76902,0.66299,0.48558,1.00031,0.00865839,0.00865839,0.00865839
98,8227.64,0.87395,0.84484,1.10952,0.91377,0.87239,0.89027,0.9229,0.83245,0.76874,0.66283,0.48516,1.00026,0.00863167,0.00863167,0.00863167
99,8311.14,0.87233,0.83899,1.10759,0.9115,0.87305,0.88954,0.92307,0.83303,0.76891,0.6619,0.48404,1.00008,0.00860473,0.00860473,0.00860473
100,8394.29,0.87485,0.82938,1.11064,0.91515,0.87185,0.8905,0.92321,0.83367,0.76981,0.66076,0.48323,0.99945,0.00857756,0.00857756,0.00857756
101,8477.75,0.87156,0.83112,1.10659,0.93276,0.85945,0.89113,0.92326,0.83372,0.77043,0.66002,0.48218,0.99927,0.00855018,0.00855018,0.00855018
102,8560.69,0.86759,0.83114,1.10631,0.9346,0.85892,0.89162,0.92343,0.83275,0.77069,0.65909,0.4819,0.99847,0.00852258,0.00852258,0.00852258
103,8644.12,0.87226,0.83244,1.10862,0.92888,0.8627,0.89123,0.92365,0.83406,0.77145,0.65906,0.48113,0.99867,0.00849477,0.00849477,0.00849477
104,8727.31,0.86903,0.83018,1.10488,0.93044,0.86193,0.89154,0.92355,0.83498,0.77114,0.65911,0.48052,0.99909,0.00846674,0.00846674,0.00846674
105,8810.66,0.86451,0.81948,1.10195,0.93733,0.85763,0.89203,0.924,0.83605,0.77089,0.65868,0.48002,0.99907,0.00843851,0.00843851,0.00843851
106,8893.78,0.86893,0.82014,1.10456,0.93693,0.85768,0.89179,0.92417,0.83722,0.77163,0.65793,0.4789,0.99829,0.00841006,0.00841006,0.00841006
107,8976.95,0.87115,0.82862,1.10378,0.93652,0.85928,0.89259,0.92439,0.83769,0.77217,0.65797,0.47867,0.99816,0.00838141,0.00838141,0.00838141
108,9060.33,0.87303,0.83493,1.10837,0.9377,0.85958,0.89332,0.92494,0.83802,0.7721,0.65715,0.47843,0.9974,0.00835255,0.00835255,0.00835255
109,9143.51,0.87021,0.82855,1.10578,0.93803,0.86021,0.89384,0.92499,0.83842,0.77255,0.65693,0.47854,0.99726,0.00832349,0.00832349,0.00832349
110,9226.97,0.86322,0.82278,1.10089,0.93288,0.86342,0.89363,0.92494,0.83818,0.77236,0.656,0.4781,0.99643,0.00829423,0.00829423,0.00829423
111,9310.74,0.85659,0.80491,1.09864,0.93247,0.86224,0.89277,0.9245,0.83918,0.77287,0.65589,0.47774,0.99658,0.00826477,0.00826477,0.00826477
112,9394.56,0.86526,0.81599,1.10077,0.93023,0.86531,0.89369,0.9245,0.84015,0.7732,0.65561,0.47715,0.99625,0.00823511,0.00823511,0.00823511
113,9478.4,0.86016,0.81954,1.10018,0.92847,0.86582,0.89307,0.92464,0.83952,0.77288,0.65525,0.47632,0.99572,0.00820525,0.00820525,0.00820525
114,9562.31,0.85609,0.80246,1.09624,0.92864,0.86665,0.89362,0.92477,0.83904,0.77295,0.65509,0.4765,0.99568,0.0081752,0.0081752,0.0081752
115,9646.17,0.858,0.81672,1.10177,0.92594,0.86737,0.89272,0.92482,0.83774,0.77276,0.65441,0.47648,0.99524,0.00814495,0.00814495,0.00814495
116,9729.11,0.85487,0.81106,1.09752,0.93931,0.85789,0.89332,0.92494,0.83825,0.7727,0.65422,0.476,0.99512,0.00811452,0.00811452,0.00811452
117,9812.19,0.86233,0.81068,1.09921,0.93674,0.8584,0.8925,0.92495,0.83718,0.77262,0.65394,0.47556,0.99491,0.00808389,0.00808389,0.00808389
118,9895.34,0.85718,0.80613,1.1013,0.93869,0.85923,0.89387,0.92511,0.83943,0.77335,0.65379,0.47578,0.99468,0.00805308,0.00805308,0.00805308
119,9978.42,0.86201,0.81211,1.10414,0.93983,0.85864,0.8941,0.9252,0.83952,0.77345,0.65393,0.47558,0.99476,0.00802208,0.00802208,0.00802208
120,10061.9,0.85337,0.80144,1.09437,0.93549,0.86153,0.89389,0.92502,0.83962,0.77251,0.6541,0.47539,0.99476,0.0079909,0.0079909,0.0079909
121,10145.8,0.8445,0.79761,1.09506,0.93625,0.86119,0.89404,0.92499,0.83804,0.77324,0.65393,0.47519,0.99469,0.00795954,0.00795954,0.00795954
122,10229.5,0.84902,0.79767,1.08931,0.9412,0.86005,0.8955,0.92502,0.83878,0.77263,0.65388,0.47507,0.99451,0.007928,0.007928,0.007928
123,10313.4,0.84579,0.79112,1.09069,0.93328,0.86251,0.89338,0.92511,0.83754,0.77271,0.65358,0.47488,0.99427,0.00789628,0.00789628,0.00789628
124,10396.9,0.84783,0.79322,1.09188,0.9401,0.85902,0.89436,0.92509,0.83745,0.7729,0.65359,0.47466,0.99436,0.00786438,0.00786438,0.00786438
125,10480.3,0.84881,0.79527,1.09407,0.93651,0.86352,0.89533,0.92525,0.83767,0.77303,0.65315,0.47419,0.99399,0.00783231,0.00783231,0.00783231
126,10564.2,0.84496,0.79154,1.09405,0.93566,0.86545,0.89611,0.9253,0.83829,0.77312,0.65284,0.47381,0.99391,0.00780007,0.00780007,0.00780007
127,10647.8,0.8439,0.78515,1.09225,0.93114,0.86559,0.89439,0.92447,0.83781,0.77336,0.65294,0.47401,0.99405,0.00776766,0.00776766,0.00776766
128,10731.1,0.84145,0.78481,1.08878,0.93311,0.86602,0.89544,0.92538,0.83915,0.77378,0.65308,0.47374,0.99406,0.00773509,0.00773509,0.00773509
129,10814.8,0.8374,0.77704,1.08211,0.92949,0.86648,0.89416,0.92457,0.83745,0.77312,0.65252,0.47404,0.99392,0.00770234,0.00770234,0.00770234
130,10898.7,0.84757,0.79407,1.09104,0.92773,0.86686,0.8936,0.92448,0.83851,0.77347,0.65231,0.47328,0.99365,0.00766944,0.00766944,0.00766944
131,10982.4,0.84346,0.78359,1.08959,0.9274,0.86775,0.89402,0.92456,0.83801,0.77335,0.65178,0.4723,0.99347,0.00763637,0.00763637,0.00763637
132,11066.3,0.84175,0.77892,1.08764,0.92565,0.86874,0.89379,0.9245,0.8367,0.77344,0.65153,0.47199,0.9934,0.00760314,0.00760314,0.00760314
133,11150.3,0.83839,0.7754,1.08797,0.92281,0.87146,0.89404,0.92449,0.83688,0.77307,0.65171,0.47178,0.99371,0.00756976,0.00756976,0.00756976
134,11234,0.8463,0.78361,1.09233,0.92351,0.87124,0.89419,0.92408,0.83743,0.77321,0.65138,0.4706,0.99354,0.00753621,0.00753621,0.00753621
135,11317.3,0.83394,0.77203,1.08538,0.92584,0.87035,0.89467,0.92361,0.83622,0.773,0.65126,0.4707,0.99327,0.00750252,0.00750252,0.00750252
136,11400.9,0.84214,0.77229,1.08872,0.92549,0.8696,0.89414,0.92371,0.8386,0.77287,0.6515,0.47035,0.99403,0.00746868,0.00746868,0.00746868
137,11484.2,0.83011,0.77431,1.08252,0.92934,0.86539,0.89351,0.92384,0.83882,0.77346,0.65155,0.47028,0.99423,0.00743468,0.00743468,0.00743468
138,11567.8,0.8265,0.76536,1.08301,0.93114,0.86494,0.89401,0.92391,0.83903,0.77339,0.65194,0.46996,0.9944,0.00740054,0.00740054,0.00740054
139,11651.2,0.8289,0.7627,1.08042,0.92967,0.8654,0.89365,0.92374,0.84144,0.77378,0.65222,0.47007,0.99477,0.00736625,0.00736625,0.00736625
140,11734.8,0.82104,0.75695,1.07749,0.92906,0.86596,0.89376,0.92361,0.84136,0.77394,0.65213,0.47018,0.99485,0.00733182,0.00733182,0.00733182
141,11818.5,0.82936,0.76515,1.08443,0.92903,0.86581,0.89362,0.92388,0.8415,0.77425,0.65185,0.46956,0.99501,0.00729725,0.00729725,0.00729725
142,11902.3,0.82948,0.75873,1.08218,0.927,0.86786,0.89386,0.92408,0.84129,0.7744,0.6515,0.46909,0.99483,0.00726254,0.00726254,0.00726254
143,11985.3,0.83058,0.76641,1.08195,0.92618,0.86992,0.89461,0.92428,0.84203,0.7747,0.65126,0.4679,0.99488,0.0072277,0.0072277,0.0072277
144,12068.6,0.8246,0.75378,1.07935,0.92711,0.86791,0.89395,0.92465,0.84214,0.77452,0.65132,0.4672,0.99507,0.00719272,0.00719272,0.00719272
145,12151.7,0.82239,0.76147,1.07668,0.92649,0.86961,0.89456,0.9248,0.84248,0.77498,0.65111,0.46673,0.99507,0.00715761,0.00715761,0.00715761
146,12234.7,0.82165,0.74722,1.07765,0.92524,0.87095,0.89474,0.92489,0.84227,0.77505,0.65085,0.46571,0.99497,0.00712237,0.00712237,0.00712237
147,12318.3,0.81888,0.7553,1.07733,0.92586,0.87188,0.89557,0.92548,0.84161,0.77532,0.65071,0.46493,0.99494,0.007087,0.007087,0.007087
148,12402.2,0.82521,0.75017,1.07761,0.9263,0.87188,0.89579,0.92583,0.84144,0.7758,0.65084,0.46449,0.99524,0.0070515,0.0070515,0.0070515
149,12486.1,0.81821,0.7452,1.07385,0.92741,0.87186,0.89617,0.9261,0.84104,0.77508,0.6505,0.46415,0.99498,0.00701588,0.00701588,0.00701588
150,12569.8,0.82747,0.75402,1.08101,0.92947,0.87072,0.89645,0.92624,0.84078,0.7758,0.65051,0.46381,0.99495,0.00698014,0.00698014,0.00698014
151,12654,0.81917,0.74323,1.07188,0.93229,0.86836,0.89631,0.92629,0.8406,0.77543,0.65038,0.46316,0.99478,0.00694428,0.00694428,0.00694428
152,12738,0.82255,0.75045,1.07477,0.93,0.87101,0.89676,0.92639,0.83934,0.77535,0.65014,0.46303,0.99441,0.00690831,0.00690831,0.00690831
153,12821.9,0.81354,0.73608,1.06947,0.93002,0.87001,0.89622,0.92628,0.84023,0.77531,0.64988,0.46295,0.99407,0.00687222,0.00687222,0.00687222
154,12905.7,0.81651,0.74239,1.0687,0.93222,0.86925,0.89681,0.92664,0.84017,0.77548,0.64948,0.4621,0.99387,0.00683601,0.00683601,0.00683601
155,12989.4,0.81323,0.73558,1.069,0.93345,0.87045,0.89797,0.9269,0.84107,0.77589,0.64953,0.46215,0.99408,0.0067997,0.0067997,0.0067997
156,13073.3,0.81169,0.74235,1.07125,0.92886,0.87379,0.89788,0.92674,0.83963,0.77549,0.64946,0.46175,0.99401,0.00676328,0.00676328,0.00676328
157,13157.2,0.81155,0.73574,1.07237,0.93307,0.87165,0.89852,0.92703,0.83994,0.7755,0.64936,0.46093,0.99389,0.00672675,0.00672675,0.00672675
158,13241.3,0.80698,0.74032,1.06915,0.93203,0.87098,0.89765,0.92722,0.83966,0.77667,0.64908,0.46021,0.9938,0.00669012,0.00669012,0.00669012
