epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,6408.51,0.89119,0.86249,1.11766,0.9148,0.86465,0.88591,0.91779,0.82164,0.75755,0.6835,0.50422,1.00795,0.00847611,0.00847611,0.00847611
79,6492.28,0.89096,0.86744,1.11736,0.92086,0.86512,0.88925,0.91797,0.82332,0.75733,0.68245,0.50152,1.00777,0.00843851,0.00843851,0.00843851
80,6575.62,0.89035,0.87342,1.11616,0.92561,0.85819,0.8871,0.919,0.82315,0.75855,0.68182,0.50279,1.00702,0.00840054,0.00840054,0.00840054
81,6659.07,0.8826,0.85124,1.11317,0.91725,0.86064,0.88513,0.91798,0.82592,0.76001,0.67782,0.5032,1.00478,0.0083622,0.0083622,0.0083622
82,6742.94,0.87394,0.84344,1.10737,0.90417,0.86874,0.88384,0.91854,0.82583,0.76053,0.67483,0.5003,1.0031,0.00832349,0.00832349,0.00832349
83,6826.72,0.88122,0.84845,1.10933,0.90833,0.86964,0.88602,0.91947,0.82694,0.76071,0.67499,0.49957,1.00283,0.00828443,0.00828443,0.00828443
84,6910.64,0.89005,0.85952,1.11619,0.92468,0.85832,0.88754,0.91949,0.82428,0.7623,0.67207,0.49879,1.00069,0.00824502,0.00824502,0.00824502
85,6994.33,0.88189,0.86323,1.10887,0.92372,0.8614,0.88879,0.92085,0.82803,0.76266,0.67019,0.49699,0.99904,0.00820525,0.00820525,0.00820525
86,7078.13,0.87843,0.84451,1.11019,0.92848,0.8585,0.88933,0.92019,0.82887,0.76227,0.66874,0.4947,0.99764,0.00816514,0.00816514,0.00816514
87,7161.25,0.87375,0.84308,1.11069,0.91538,0.8676,0.88824,0.92135,0.83258,0.76342,0.66857,0.4943,0.99787,0.00812468,0.00812468,0.00812468
88,7244.7,0.87431,0.83153,1.10402,0.91723,0.86765,0.88906,0.92135,0.83168,0.76472,0.66734,0.49352,0.9973,0.00808389,0.00808389,0.00808389
89,7328.82,0.87313,0.83252,1.10716,0.91367,0.87276,0.89016,0.92128,0.82977,0.7641,0.66642,0.49294,0.99675,0.00804277,0.00804277,0.00804277
90,7412.36,0.87777,0.84556,1.10876,0.92638,0.85889,0.88839,0.92139,0.83125,0.76558,0.66536,0.49198,0.99608,0.00800131,0.00800131,0.00800131
91,7496.08,0.86487,0.8308,1.10406,0.91737,0.86939,0.89009,0.92211,0.83204,0.76569,0.66507,0.49057,0.99606,0.00795954,0.00795954,0.00795954
92,7580.09,0.8741,0.83588,1.11423,0.92508,0.86202,0.88926,0.92255,0.83495,0.76639,0.66569,0.4901,0.99676,0.00791744,0.00791744,0.00791744
93,7663.68,0.86756,0.83178,1.10456,0.92636,0.85969,0.88849,0.92291,0.83363,0.76692,0.66517,0.48937,0.99638,0.00787503,0.00787503,0.00787503
94,7747.12,0.86171,0.81668,1.09829,0.91793,0.87172,0.89151,0.92412,0.83365,0.76745,0.66441,0.48882,0.99631,0.00783231,0.00783231,0.00783231
95,7830.75,0.86642,0.82264,1.10149,0.91697,0.87047,0.89034,0.92403,0.83392,0.76755,0.66399,0.4874,0.99577,0.00778929,0.00778929,0.00778929
96,7914.05,0.86103,0.81315,1.09742,0.92094,0.87118,0.8926,0.92442,0.83425,0.76777,0.66409,0.48668,0.9954,0.00774596,0.00774596,0.00774596
97,7997.69,0.86036,0.81378,1.09872,0.91789,0.87494,0.89327,0.92457,0.83397,0.76746,0.66398,0.48602,0.99545,0.00770234,0.00770234,0.00770234
98,8082.09,0.86209,0.81683,1.10144,0.91931,0.8729,0.89283,0.92417,0.83576,0.76817,0.66316,0.48464,0.99528,0.00765843,0.00765843,0.00765843
99,8165.4,0.85784,0.81448,1.09764,0.91925,0.87059,0.89147,0.92405,0.83708,0.76768,0.66254,0.48381,0.99501,0.00761423,0.00761423,0.00761423
100,8248.86,0.86256,0.81749,1.10098,0.91985,0.87032,0.89183,0.92441,0.83726,0.76827,0.66171,0.48354,0.9947,0.00756976,0.00756976,0.00756976
101,8332.24,0.85379,0.80872,1.09599,0.91939,0.87024,0.89149,0.92437,0.83945,0.76837,0.66086,0.48294,0.99444,0.007525,0.007525,0.007525
102,8415.34,0.85905,0.80555,1.09597,0.91999,0.86999,0.89149,0.92426,0.83878,0.76766,0.66026,0.48253,0.99386,0.00747997,0.00747997,0.00747997
103,8498.06,0.8477,0.79159,1.09173,0.91986,0.86927,0.89102,0.9241,0.83873,0.76835,0.65976,0.48237,0.99366,0.00743468,0.00743468,0.00743468
104,8580.82,0.84766,0.80049,1.09226,0.92326,0.86891,0.89236,0.92514,0.83929,0.76939,0.65942,0.48165,0.99362,0.00738913,0.00738913,0.00738913
105,8663.61,0.84575,0.79553,1.09059,0.92564,0.86674,0.89226,0.92492,0.83684,0.76891,0.65885,0.48113,0.99326,0.00734332,0.00734332,0.00734332
106,8746.68,0.84923,0.79933,1.09286,0.92748,0.86717,0.89337,0.92514,0.83543,0.76871,0.65867,0.48081,0.99342,0.00729725,0.00729725,0.00729725
107,8830.1,0.84818,0.8049,1.09228,0.92745,0.86772,0.89368,0.92534,0.83591,0.76913,0.65834,0.48046,0.9934,0.00725094,0.00725094,0.00725094
108,8912.54,0.84711,0.79735,1.09445,0.92781,0.86649,0.89319,0.92524,0.83588,0.7695,0.65805,0.48041,0.9933,0.00720439,0.00720439,0.00720439
109,8994.64,0.84777,0.79561,1.09124,0.92807,0.86888,0.89471,0.92562,0.83403,0.76916,0.65755,0.47914,0.99306,0.00715761,0.00715761,0.00715761
