epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,15200.7,0.6629,0.53663,1.06835,0.95339,0.91737,0.934189,0.95542,0.886726,0.8285,0.55529,0.32827,1.04662,0.00828443,0.00828443,0.00828443
84,15383.1,0.66456,0.53573,1.07249,0.95318,0.91386,0.932145,0.95511,0.888305,0.82832,0.55652,0.32739,1.04765,0.00824502,0.00824502,0.00824502
85,15565.9,0.66661,0.54161,1.0713,0.95204,0.91964,0.934615,0.95547,0.889557,0.82904,0.55501,0.32576,1.04685,0.00820525,0.00820525,0.00820525
86,15748.9,0.65849,0.52834,1.06644,0.95269,0.92142,0.935866,0.95572,0.890728,0.82916,0.55497,0.3262,1.04721,0.00816514,0.00816514,0.00816514
87,15931.6,0.65584,0.53178,1.06871,0.95362,0.92142,0.936423,0.9559,0.891671,0.82919,0.55414,0.32451,1.04722,0.00812468,0.00812468,0.00812468
88,16114.3,0.65531,0.52271,1.06428,0.95255,0.92308,0.936786,0.95622,0.890145,0.82931,0.55224,0.32285,1.04592,0.00808389,0.00808389,0.00808389
89,16297.2,0.65553,0.52471,1.06697,0.95264,0.92427,0.937422,0.95682,0.889308,0.82896,0.55115,0.32183,1.04478,0.00804277,0.00804277,0.00804277
90,16480.1,0.65056,0.52739,1.06325,0.95208,0.92451,0.937256,0.95737,0.888574,0.82999,0.55091,0.32139,1.04497,0.00800131,0.00800131,0.00800131
91,16663.7,0.6454,0.51693,1.06091,0.95087,0.92349,0.936072,0.95685,0.889973,0.83042,0.54952,0.3199,1.04386,0.00795954,0.00795954,0.00795954
92,16847.1,0.65295,0.52247,1.06433,0.95047,0.92511,0.936792,0.95672,0.890553,0.83092,0.54818,0.3186,1.04297,0.00791744,0.00791744,0.00791744
93,17030.3,0.64824,0.51971,1.0613,0.95115,0.92333,0.936168,0.95819,0.891168,0.8329,0.54725,0.31787,1.04206,0.00787503,0.00787503,0.00787503
94,17213.8,0.64454,0.51379,1.05684,0.95354,0.92185,0.936512,0.95863,0.889707,0.83231,0.54837,0.316,1.04288,0.00783231,0.00783231,0.00783231
