epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
137,11024.2,0.83451,0.77803,1.0994,0.92788,0.86876,0.89482,0.92346,0.83896,0.76927,0.66287,0.47489,1.02482,0.00743468,0.00743468,0.00743468
138,11108,0.83248,0.76907,1.10062,0.92813,0.8681,0.89461,0.92338,0.84087,0.76988,0.6628,0.4743,1.02478,0.00740054,0.00740054,0.00740054
139,11190.1,0.83505,0.76635,1.10026,0.92328,0.87521,0.89628,0.92355,0.84241,0.76984,0.66252,0.47395,1.02466,0.00736625,0.00736625,0.00736625
140,11269.4,0.82741,0.7649,1.09488,0.92875,0.86764,0.89448,0.92344,0.84284,0.77026,0.66192,0.47344,1.02411,0.00733182,0.00733182,0.00733182
141,11353.7,0.83498,0.77062,1.10191,0.92152,0.87388,0.89466,0.92353,0.84319,0.77112,0.66167,0.47317,1.02409,0.00729725,0.00729725,0.00729725
142,11434.6,0.82875,0.75937,1.09894,0.92274,0.87264,0.89433,0.92375,0.84346,0.77134,0.66089,0.47289,1.02367,0.00726254,0.00726254,0.00726254
143,11513.4,0.83255,0.76326,1.09597,0.91922,0.87679,0.89511,0.92381,0.84313,0.77139,0.661,0.47233,1.0238,0.0072277,0.0072277,0.0072277
144,11591.6,0.82707,0.75555,1.09784,0.92128,0.87621,0.89569,0.92324,0.84292,0.77183,0.66075,0.47207,1.02363,0.00719272,0.00719272,0.00719272
145,11670.6,0.82792,0.76199,1.09353,0.91868,0.87877,0.89599,0.92391,0.84229,0.77225,0.6607,0.47146,1.02349,0.00715761,0.00715761,0.00715761
146,11749.1,0.82659,0.75101,1.09185,0.91856,0.8779,0.89535,0.92381,0.84165,0.77268,0.6602,0.4715,1.02318,0.00712237,0.00712237,0.00712237
147,11828.3,0.82753,0.7554,1.09667,0.9184,0.87853,0.89561,0.92437,0.84225,0.77311,0.6602,0.47113,1.02311,0.007087,0.007087,0.007087
148,11906.7,0.82735,0.75602,1.0955,0.91924,0.87874,0.89605,0.92421,0.84217,0.77329,0.65968,0.47041,1.0229,0.0070515,0.0070515,0.0070515
149,11985.6,0.82135,0.74792,1.0918,0.91989,0.879,0.89655,0.92429,0.84332,0.77307,0.65935,0.46946,1.02261,0.00701588,0.00701588,0.00701588
150,12064.3,0.82821,0.75762,1.0968,0.9207,0.87812,0.89643,0.92426,0.84317,0.77339,0.65905,0.46907,1.02237,0.00698014,0.00698014,0.00698014
151,12143,0.82043,0.74823,1.0877,0.92399,0.87595,0.89661,0.924,0.84484,0.77378,0.65896,0.46905,1.02233,0.00694428,0.00694428,0.00694428
152,12221.6,0.82419,0.74929,1.08945,0.9236,0.87509,0.89599,0.92468,0.84359,0.77353,0.65898,0.46838,1.02254,0.00690831,0.00690831,0.00690831
153,12299.8,0.81793,0.74134,1.08711,0.92214,0.87619,0.89595,0.92465,0.84484,0.77375,0.65868,0.46807,1.02215,0.00687222,0.00687222,0.00687222
154,12378.5,0.81715,0.74134,1.08977,0.92311,0.87512,0.89577,0.92468,0.8454,0.77381,0.65872,0.46777,1.02239,0.00683601,0.00683601,0.00683601
155,12456.9,0.81992,0.74295,1.08941,0.92688,0.87286,0.89636,0.92494,0.84473,0.77418,0.65831,0.46747,1.02209,0.0067997,0.0067997,0.0067997
156,12535.6,0.81697,0.74862,1.09042,0.92231,0.87565,0.89578,0.92492,0.84507,0.77384,0.65797,0.46677,1.02195,0.00676328,0.00676328,0.00676328
157,12614,0.81232,0.74067,1.08727,0.92175,0.87683,0.89623,0.92497,0.84462,0.774,0.65797,0.4666,1.02189,0.00672675,0.00672675,0.00672675
158,12692.9,0.81653,0.73965,1.08735,0.92311,0.87507,0.89596,0.92503,0.84299,0.77444,0.65792,0.46651,1.02182,0.00669012,0.00669012,0.00669012
