epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,4888.59,0.98826,0.98907,1.37896,0.92006,0.8244,0.86535,0.90091,0.79672,0.72107,0.77788,0.59358,1.29712,0.00920846,0.00920846,0.00920846
75,4954.54,0.98294,0.98474,1.37365,0.93158,0.81323,0.86329,0.90002,0.79985,0.72174,0.77398,0.59079,1.29465,0.00918725,0.00918725,0.00918725
76,5020.56,0.9834,0.97628,1.37262,0.92272,0.8236,0.8659,0.9018,0.79508,0.72267,0.77199,0.58742,1.29084,0.00916577,0.00916577,0.00916577
77,5086.62,0.98084,0.98452,1.37262,0.92003,0.82714,0.86736,0.90212,0.80156,0.72438,0.76943,0.58396,1.287,0.00914405,0.00914405,0.00914405
78,5152.63,0.978,0.98139,1.36845,0.91945,0.82759,0.86736,0.90256,0.80333,0.72552,0.76727,0.58164,1.28398,0.00912207,0.00912207,0.00912207
79,5218.46,0.982,0.97487,1.36652,0.93071,0.8239,0.86988,0.90326,0.80296,0.72666,0.76645,0.57768,1.28328,0.00909984,0.00909984,0.00909984
80,5284.02,0.96866,0.95895,1.36097,0.93266,0.82456,0.87119,0.9031,0.80021,0.72553,0.76676,0.5771,1.28285,0.00907736,0.00907736,0.00907736
81,5349.52,0.97528,0.97351,1.36497,0.92601,0.8296,0.87135,0.90375,0.80185,0.72621,0.76693,0.57418,1.28222,0.00905463,0.00905463,0.00905463
82,5414.95,0.97561,0.97121,1.36136,0.92784,0.82853,0.87136,0.90392,0.79802,0.72656,0.76753,0.57265,1.28298,0.00903166,0.00903166,0.00903166
83,5480.52,0.97868,0.9699,1.36462,0.92132,0.8344,0.8721,0.90407,0.80366,0.72704,0.76789,0.5721,1.28318,0.00900844,0.00900844,0.00900844
84,5545.9,0.96574,0.95831,1.35697,0.92378,0.8345,0.87329,0.90611,0.80376,0.72752,0.76578,0.5711,1.28164,0.00898497,0.00898497,0.00898497
85,5611.67,0.96434,0.95188,1.349,0.92283,0.8408,0.8765,0.90568,0.80405,0.72791,0.76378,0.57012,1.28054,0.00896127,0.00896127,0.00896127
86,5677.18,0.95994,0.94954,1.34651,0.92275,0.83941,0.87576,0.90537,0.8052,0.72748,0.76314,0.56915,1.27949,0.00893732,0.00893732,0.00893732
87,5742.8,0.96218,0.93823,1.34997,0.92303,0.83894,0.87552,0.90623,0.80949,0.72974,0.76004,0.56702,1.27762,0.00891313,0.00891313,0.00891313
88,5808.28,0.9639,0.94779,1.35376,0.92152,0.83932,0.87507,0.90645,0.80977,0.72989,0.75897,0.56516,1.27624,0.0088887,0.0088887,0.0088887
89,5873.46,0.96126,0.94127,1.34988,0.92678,0.83627,0.87536,0.90799,0.80919,0.73076,0.7574,0.56328,1.27412,0.00886404,0.00886404,0.00886404
90,5938.93,0.96536,0.95492,1.34836,0.9288,0.8348,0.87533,0.9081,0.80747,0.73103,0.75743,0.5613,1.27325,0.00883914,0.00883914,0.00883914
91,6004.39,0.95805,0.93831,1.34266,0.93323,0.83248,0.87585,0.90747,0.80691,0.7305,0.75668,0.56043,1.27269,0.00881401,0.00881401,0.00881401
92,6070.45,0.95717,0.93574,1.34614,0.93129,0.83319,0.8755,0.90753,0.80852,0.73213,0.75704,0.55931,1.27217,0.00878864,0.00878864,0.00878864
93,6136.22,0.95562,0.9409,1.34223,0.93125,0.83235,0.87509,0.90792,0.80811,0.73181,0.75777,0.55966,1.27346,0.00876305,0.00876305,0.00876305
94,6202.19,0.95492,0.92942,1.33622,0.93227,0.83116,0.87497,0.90818,0.8076,0.73195,0.75818,0.55939,1.27359,0.00873723,0.00873723,0.00873723
95,6268.19,0.95331,0.92001,1.33398,0.93144,0.83526,0.87699,0.90878,0.80974,0.73301,0.75663,0.55945,1.27192,0.00871117,0.00871117,0.00871117
96,6334.09,0.95143,0.92068,1.3388,0.93374,0.83429,0.87745,0.90969,0.80657,0.73309,0.75627,0.55925,1.27163,0.0086849,0.0086849,0.0086849
97,6399.72,0.9535,0.91775,1.33939,0.93466,0.83351,0.87735,0.90949,0.80637,0.733,0.75533,0.55755,1.27069,0.00865839,0.00865839,0.00865839
98,6465.44,0.94612,0.91934,1.33276,0.93364,0.8352,0.87781,0.9096,0.80673,0.73397,0.75572,0.55694,1.271,0.00863167,0.00863167,0.00863167
99,6530.98,0.94862,0.92456,1.33344,0.9331,0.83543,0.87788,0.90991,0.80798,0.73381,0.75569,0.55678,1.2709,0.00860473,0.00860473,0.00860473
100,6596.73,0.94578,0.90258,1.33178,0.93464,0.83638,0.8791,0.90924,0.80835,0.73419,0.75458,0.55642,1.26993,0.00857756,0.00857756,0.00857756
101,6662.25,0.93945,0.90524,1.32997,0.93478,0.83672,0.87932,0.90873,0.80587,0.7345,0.75381,0.55571,1.26911,0.00855018,0.00855018,0.00855018
102,6727.95,0.94125,0.8966,1.3274,0.93654,0.83662,0.88004,0.90879,0.80483,0.73446,0.75321,0.55562,1.2689,0.00852258,0.00852258,0.00852258
103,6793.22,0.94001,0.90049,1.32518,0.93714,0.83558,0.87954,0.90896,0.80597,0.73489,0.75321,0.55526,1.26857,0.00849477,0.00849477,0.00849477
104,6859.11,0.9408,0.90608,1.32355,0.93665,0.83266,0.87755,0.90823,0.80659,0.73484,0.75342,0.55515,1.26889,0.00846674,0.00846674,0.00846674
105,6925.21,0.94061,0.89881,1.32105,0.93895,0.83199,0.87819,0.90881,0.80472,0.73389,0.75298,0.55455,1.26841,0.00843851,0.00843851,0.00843851
106,6991.07,0.93767,0.89836,1.32285,0.93758,0.8332,0.8783,0.90795,0.80546,0.73469,0.75231,0.55391,1.26777,0.00841006,0.00841006,0.00841006
107,7056.71,0.94045,0.90094,1.32291,0.93781,0.83339,0.87851,0.90888,0.80646,0.73474,0.75243,0.55248,1.26797,0.00838141,0.00838141,0.00838141
108,7122.33,0.93456,0.90411,1.32036,0.93461,0.83437,0.87783,0.90873,0.80881,0.7358,0.75181,0.55206,1.26721,0.00835255,0.00835255,0.00835255
109,7188.33,0.94239,0.90239,1.32429,0.93271,0.83641,0.87816,0.90879,0.81006,0.73629,0.75137,0.55114,1.26697,0.00832349,0.00832349,0.00832349
110,7253.91,0.93294,0.89796,1.31806,0.93254,0.83665,0.8782,0.90935,0.8119,0.73631,0.75117,0.55025,1.26648,0.00829423,0.00829423,0.00829423
111,7319.32,0.92943,0.88515,1.3157,0.92949,0.83666,0.8769,0.90873,0.8107,0.73591,0.75058,0.54919,1.26557,0.00826477,0.00826477,0.00826477
112,7384.69,0.93425,0.8949,1.31721,0.92916,0.83644,0.87662,0.90847,0.81213,0.73664,0.7503,0.54852,1.265,0.00823511,0.00823511,0.00823511
113,7450,0.93233,0.89365,1.31608,0.92992,0.83844,0.87808,0.90994,0.81209,0.73752,0.74974,0.54784,1.26429,0.00820525,0.00820525,0.00820525
114,7515.39,0.92664,0.87732,1.30649,0.9303,0.83871,0.8785,0.90956,0.8125,0.73759,0.74932,0.54735,1.26399,0.0081752,0.0081752,0.0081752
115,7580.71,0.93243,0.89391,1.31669,0.92999,0.83844,0.87823,0.90974,0.81482,0.73847,0.74877,0.54708,1.26291,0.00814495,0.00814495,0.00814495
116,7646.43,0.92057,0.87467,1.30594,0.93083,0.83835,0.87863,0.91005,0.8155,0.73895,0.74845,0.54617,1.2626,0.00811452,0.00811452,0.00811452
117,7712.28,0.92887,0.88522,1.30963,0.93118,0.84037,0.88004,0.91019,0.81557,0.73859,0.74818,0.54572,1.26209,0.00808389,0.00808389,0.00808389
118,7778.15,0.92852,0.88105,1.3119,0.93063,0.84121,0.88031,0.91015,0.81483,0.73885,0.74786,0.54493,1.26134,0.00805308,0.00805308,0.00805308
119,7843.74,0.92865,0.88173,1.31679,0.92983,0.84291,0.88107,0.91052,0.8153,0.73915,0.74771,0.54406,1.26139,0.00802208,0.00802208,0.00802208
120,7909.41,0.92262,0.86971,1.30425,0.92955,0.84405,0.88159,0.91133,0.81415,0.73947,0.74724,0.54335,1.26032,0.0079909,0.0079909,0.0079909
121,7974.91,0.92011,0.86405,1.30443,0.92983,0.84506,0.88231,0.91156,0.81627,0.74003,0.74719,0.54201,1.26038,0.00795954,0.00795954,0.00795954
122,8040.32,0.9231,0.86766,1.30278,0.93056,0.84431,0.8822,0.91185,0.81629,0.74031,0.74698,0.54026,1.26006,0.007928,0.007928,0.007928
123,8105.88,0.91782,0.85811,1.30466,0.93055,0.84356,0.8818,0.91169,0.81454,0.73994,0.74643,0.53992,1.25909,0.00789628,0.00789628,0.00789628
124,8171.34,0.91821,0.87097,1.29821,0.93071,0.84281,0.88153,0.9119,0.81439,0.74048,0.74508,0.53884,1.25727,0.00786438,0.00786438,0.00786438
125,8236.89,0.91714,0.86864,1.3069,0.93205,0.84237,0.88187,0.91261,0.81305,0.74039,0.74596,0.53779,1.25796,0.00783231,0.00783231,0.00783231
126,8302.14,0.91346,0.85647,1.29927,0.93265,0.84177,0.88175,0.91265,0.81166,0.74066,0.74528,0.5371,1.2564,0.00780007,0.00780007,0.00780007
127,8367.88,0.9184,0.85241,1.30458,0.93317,0.84277,0.88258,0.91334,0.81297,0.74065,0.74453,0.53624,1.25533,0.00776766,0.00776766,0.00776766
128,8433.16,0.9111,0.8495,1.29616,0.93383,0.84255,0.8827,0.91344,0.81326,0.74164,0.74392,0.53455,1.25457,0.00773509,0.00773509,0.00773509
129,8498.54,0.91053,0.84637,1.29077,0.93705,0.84277,0.88428,0.91406,0.8161,0.74236,0.74381,0.53356,1.25421,0.00770234,0.00770234,0.00770234
130,8563.96,0.90829,0.8566,1.29451,0.93653,0.84357,0.88449,0.91394,0.81498,0.74159,0.74355,0.53307,1.25398,0.00766944,0.00766944,0.00766944
131,8629.23,0.90849,0.85115,1.29605,0.93627,0.8455,0.88549,0.91378,0.81635,0.74247,0.74354,0.53255,1.25375,0.00763637,0.00763637,0.00763637
132,8694.42,0.90936,0.84001,1.28964,0.93487,0.84644,0.88535,0.91388,0.81497,0.74237,0.74327,0.53243,1.25329,0.00760314,0.00760314,0.00760314
133,8759.67,0.90469,0.8522,1.29386,0.93336,0.84679,0.8849,0.91322,0.81556,0.7425,0.74259,0.53157,1.25265,0.00756976,0.00756976,0.00756976
134,8824.91,0.91536,0.85502,1.29429,0.93522,0.84728,0.886,0.91422,0.81658,0.74333,0.74263,0.53132,1.25243,0.00753621,0.00753621,0.00753621
135,8890.1,0.89973,0.84321,1.28752,0.93543,0.84692,0.88589,0.91369,0.81545,0.74316,0.74224,0.53076,1.25195,0.00750252,0.00750252,0.00750252
136,8955.12,0.90962,0.84374,1.29378,0.93157,0.84797,0.88484,0.91354,0.81567,0.74323,0.7416,0.53055,1.25114,0.00746868,0.00746868,0.00746868
137,9020.35,0.9037,0.84037,1.29015,0.93202,0.84899,0.88561,0.91391,0.81493,0.74353,0.74175,0.52893,1.25091,0.00743468,0.00743468,0.00743468
138,9085.47,0.89908,0.8334,1.28835,0.93229,0.84917,0.88581,0.91398,0.81592,0.74396,0.74118,0.52899,1.25038,0.00740054,0.00740054,0.00740054
139,9150.93,0.89559,0.82722,1.2825,0.9292,0.85047,0.88519,0.91466,0.81717,0.74373,0.74076,0.52844,1.24985,0.00736625,0.00736625,0.00736625
140,9215.99,0.88715,0.82175,1.27557,0.9298,0.84923,0.88482,0.91492,0.81733,0.7442,0.74062,0.52824,1.24958,0.00733182,0.00733182,0.00733182
141,9281.27,0.89798,0.8294,1.28358,0.93055,0.84974,0.88545,0.91529,0.81771,0.74465,0.74002,0.52762,1.24907,0.00729725,0.00729725,0.00729725
142,9346.99,0.89264,0.82027,1.28182,0.9308,0.84989,0.88568,0.91547,0.81606,0.74482,0.7398,0.52717,1.24885,0.00726254,0.00726254,0.00726254
143,9412.67,0.89536,0.83104,1.27825,0.93457,0.84969,0.88709,0.91589,0.81806,0.74512,0.73902,0.52661,1.24795,0.0072277,0.0072277,0.0072277
144,9478.29,0.89211,0.8218,1.27798,0.93511,0.84931,0.88709,0.91598,0.81825,0.74509,0.73875,0.52593,1.24755,0.00719272,0.00719272,0.00719272
145,9543.74,0.89011,0.82815,1.27458,0.93356,0.85013,0.88696,0.91606,0.81873,0.74513,0.73844,0.52656,1.24712,0.00715761,0.00715761,0.00715761
146,9609.12,0.89025,0.81648,1.27562,0.93339,0.84969,0.88661,0.91605,0.81782,0.74523,0.7379,0.52587,1.24642,0.00712237,0.00712237,0.00712237
147,9674.5,0.88539,0.81597,1.27121,0.93619,0.84938,0.88764,0.91611,0.81903,0.74547,0.7379,0.52557,1.24602,0.007087,0.007087,0.007087
148,9739.49,0.89494,0.81777,1.27599,0.9387,0.84727,0.88745,0.91608,0.81763,0.74583,0.73745,0.52471,1.24545,0.0070515,0.0070515,0.0070515
149,9804.65,0.88304,0.80512,1.26954,0.94011,0.84668,0.88775,0.91661,0.81607,0.7459,0.73686,0.52415,1.24486,0.00701588,0.00701588,0.00701588
150,9869.7,0.8903,0.82432,1.27892,0.94177,0.84612,0.88808,0.91684,0.81759,0.74641,0.73666,0.52399,1.24471,0.00698014,0.00698014,0.00698014
151,9934.76,0.88577,0.81045,1.27007,0.94298,0.84549,0.88838,0.91691,0.81802,0.74584,0.73633,0.5232,1.24449,0.00694428,0.00694428,0.00694428
152,10000.2,0.88855,0.80995,1.27155,0.94477,0.84472,0.8887,0.91697,0.81822,0.74659,0.73614,0.52266,1.2443,0.00690831,0.00690831,0.00690831
153,10065.4,0.8826,0.80644,1.26637,0.94531,0.84412,0.88864,0.91727,0.81808,0.74709,0.73562,0.52232,1.24373,0.00687222,0.00687222,0.00687222
154,10130.4,0.88353,0.80492,1.27111,0.94582,0.84348,0.88851,0.91728,0.81867,0.74728,0.7352,0.52178,1.24322,0.00683601,0.00683601,0.00683601
155,10196,0.88336,0.80272,1.26972,0.94711,0.84343,0.88901,0.91726,0.81917,0.74775,0.73468,0.52104,1.24261,0.0067997,0.0067997,0.0067997
156,10261.3,0.87841,0.80992,1.26665,0.94707,0.84341,0.88902,0.91713,0.81755,0.74728,0.73411,0.52079,1.24215,0.00676328,0.00676328,0.00676328
157,10326.7,0.87401,0.80038,1.26461,0.94793,0.84258,0.88897,0.91748,0.81754,0.74761,0.73383,0.51968,1.2418,0.00672675,0.00672675,0.00672675
158,10392,0.88097,0.81157,1.26441,0.94718,0.84297,0.88897,0.9176,0.81563,0.74774,0.73393,0.51926,1.24183,0.00669012,0.00669012,0.00669012
