epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
124,12308,0.70018,0.56958,1.01828,0.95497,0.89085,0.920202,0.94544,0.868414,0.80689,0.59614,0.37789,0.96834,0.00643101,0.00643101,0.00643101
125,12408.3,0.6935,0.56446,1.00915,0.95537,0.89158,0.920778,0.94554,0.868259,0.80697,0.59586,0.37734,0.96804,0.00638115,0.00638115,0.00638115
126,12508.4,0.68943,0.5625,1.0128,0.95495,0.89065,0.920132,0.94568,0.867937,0.80726,0.59577,0.37687,0.96786,0.00633115,0.00633115,0.00633115
127,12609.6,0.69143,0.56841,1.01353,0.95348,0.89249,0.920585,0.94587,0.869058,0.80765,0.59558,0.37625,0.96774,0.00628101,0.00628101,0.00628101
128,12731.9,0.691,0.56475,1.01003,0.9527,0.89327,0.920652,0.94556,0.868944,0.80731,0.59534,0.37554,0.96738,0.00623074,0.00623074,0.00623074
129,12856,0.68663,0.5588,1.01084,0.95449,0.89293,0.921285,0.94577,0.869166,0.80738,0.59552,0.3756,0.96743,0.00618034,0.00618034,0.00618034
130,12980.2,0.68401,0.55369,1.00866,0.95188,0.89752,0.922542,0.94569,0.870554,0.80741,0.59421,0.37525,0.96631,0.00612981,0.00612981,0.00612981
131,13104,0.68128,0.55451,1.00784,0.95154,0.89747,0.922359,0.94575,0.870932,0.80721,0.5943,0.37489,0.96621,0.00607916,0.00607916,0.00607916
132,13229.7,0.68474,0.55651,1.01058,0.94608,0.89899,0.920689,0.94587,0.871057,0.80748,0.59472,0.37485,0.96627,0.0060284,0.0060284,0.0060284
133,13350.3,0.67995,0.55024,1.00698,0.94748,0.89836,0.920972,0.94587,0.870096,0.80697,0.59457,0.37487,0.96622,0.00597754,0.00597754,0.00597754
134,13474,0.68077,0.55745,1.00859,0.94865,0.89733,0.92096,0.94628,0.870586,0.80716,0.59434,0.37485,0.96631,0.00592657,0.00592657,0.00592657
135,13609.3,0.67486,0.54993,1.00562,0.94858,0.89792,0.921215,0.94627,0.87098,0.80727,0.59433,0.37491,0.96621,0.00587551,0.00587551,0.00587551
136,13740,0.6772,0.54532,1.0057,0.93493,0.91063,0.92151,0.9465,0.872002,0.8075,0.59452,0.37479,0.96612,0.00582435,0.00582435,0.00582435
137,13858.4,0.67426,0.54642,1.00353,0.95058,0.89753,0.921908,0.94643,0.870781,0.80716,0.59462,0.37434,0.96611,0.00577311,0.00577311,0.00577311
138,13976.5,0.67148,0.53721,1.00258,0.95035,0.89836,0.922284,0.94655,0.870364,0.8069,0.59446,0.37398,0.96591,0.00572179,0.00572179,0.00572179
139,14100.8,0.66948,0.54023,1.00357,0.94918,0.89848,0.921815,0.94647,0.869352,0.80758,0.59451,0.37441,0.96586,0.0056704,0.0056704,0.0056704
140,14226.6,0.66968,0.53319,0.99946,0.93829,0.90862,0.922168,0.9465,0.869252,0.80757,0.5942,0.37388,0.96555,0.00561894,0.00561894,0.00561894
141,14348.7,0.659,0.5323,0.99739,0.93824,0.90976,0.922784,0.94699,0.869619,0.80797,0.5943,0.37346,0.96563,0.00556742,0.00556742,0.00556742
142,14467.1,0.67074,0.53847,1.00217,0.93841,0.90913,0.922512,0.94693,0.869092,0.80736,0.59392,0.37296,0.96538,0.00551584,0.00551584,0.00551584
143,14594.2,0.65925,0.53055,0.99464,0.93775,0.90932,0.922295,0.94612,0.867803,0.80759,0.59423,0.37222,0.96543,0.00546421,0.00546421,0.00546421
144,14723.4,0.6619,0.5298,0.99644,0.93862,0.90878,0.922415,0.94607,0.867173,0.80777,0.59413,0.37118,0.96531,0.00541253,0.00541253,0.00541253
145,14860.6,0.66938,0.53751,0.99879,0.93938,0.9088,0.922808,0.9459,0.867925,0.8079,0.59401,0.371,0.96526,0.00536081,0.00536081,0.00536081
146,14984.5,0.65821,0.53277,0.99715,0.93992,0.90965,0.923517,0.94587,0.86793,0.80741,0.59411,0.37071,0.96509,0.00530906,0.00530906,0.00530906
147,15103.9,0.65802,0.52635,0.99543,0.93936,0.91021,0.923558,0.94582,0.868675,0.8079,0.59361,0.3701,0.96467,0.00525728,0.00525728,0.00525728
148,15227.6,0.65332,0.52018,0.99407,0.94145,0.90961,0.924277,0.94587,0.868098,0.80838,0.59349,0.37035,0.96468,0.00520548,0.00520548,0.00520548
149,15351.1,0.65141,0.52283,0.98959,0.94163,0.90939,0.924265,0.9456,0.869078,0.80825,0.59312,0.3702,0.96449,0.00515366,0.00515366,0.00515366
150,15471,0.65328,0.52106,0.99471,0.94201,0.90878,0.924168,0.94559,0.869049,0.80777,0.59284,0.37057,0.96438,0.00510184,0.00510184,0.00510184
151,15595.4,0.64937,0.52099,0.99193,0.94528,0.90872,0.925692,0.94543,0.868404,0.80844,0.5924,0.37066,0.96407,0.00505,0.00505,0.00505
152,15714,0.65037,0.5163,0.98931,0.94633,0.90834,0.925984,0.94501,0.86903,0.80827,0.59237,0.37052,0.96403,0.00499816,0.00499816,0.00499816
153,15836.5,0.64989,0.51959,0.98946,0.94765,0.90796,0.926421,0.94512,0.868352,0.80812,0.59252,0.37026,0.9641,0.00494634,0.00494634,0.00494634
154,15966,0.64543,0.51268,0.99356,0.94669,0.90738,0.925673,0.94501,0.869896,0.80868,0.59252,0.37026,0.964,0.00489452,0.00489452,0.00489452
155,16088.7,0.64035,0.50655,0.98687,0.94709,0.90788,0.92612,0.94536,0.869652,0.80862,0.59226,0.37047,0.96377,0.00484272,0.00484272,0.00484272
156,16214.9,0.64209,0.51156,0.98876,0.94737,0.90719,0.925891,0.94538,0.869346,0.80836,0.59233,0.37041,0.96376,0.00479094,0.00479094,0.00479094
157,16340.5,0.63936,0.5087,0.98484,0.94676,0.90673,0.925361,0.94557,0.870096,0.80866,0.59223,0.3698,0.96377,0.00473919,0.00473919,0.00473919
158,16466.8,0.64192,0.50731,0.9869,0.94751,0.90709,0.925899,0.94553,0.87013,0.80848,0.59193,0.36928,0.96359,0.00468747,0.00468747,0.00468747
